,date,text,user
1310,2018-02-20 21:59:08+00:00,this is the problem on the day that david davis tries to reassure us that there will be no brexit deregulation etc his colleague demand the opposite farcical is too kind ,Keir_Starmer
1311,2018-02-18 20:53:57+00:00,thanks for chairing very good to hear lots of views on brexit today from across and in leeds too a city i have strong and fond connections with ,Keir_Starmer
1314,2018-02-17 15:52:00+00:00,great initiative by a series of regional conferences to hear amp debate members views on brexit thanks for inviting me i will as ever reflect on everything said ,Keir_Starmer
1319,2018-02-16 09:08:12+00:00,very busy two days in wales ahead series of brexit impact discussions with cardiff businesses trade unions members event with campaign session with team then gala dinner tomorrow wales brexit conference ,Keir_Starmer
1327,2018-02-07 21:40:02+00:00,time for those advocating hard brexit to take responsibility for their decisions instead of blaming others ,Keir_Starmer
1329,2018-02-06 22:01:02+00:00,so great to see so many young people fully engaged with the political issues of our time the future belongs to them not to the right wing brexiteers of the tory party ,Keir_Starmer
1330,2018-02-05 18:55:18+00:00,good to have further discussions about the brexit negotiations with chief eu negotiator michel barnier in london today ,Keir_Starmer
1337,2018-02-01 18:44:18+00:00,four days chasing the govt for the leaked brexit papers now at bingo night at my childrens local primary school ,Keir_Starmer
1341,2018-01-31 16:30:15+00:00,success government forced to back down release brexit impact papers speaker says must do so urgently victory for common sense transparency accountability ,Keir_Starmer
1349,2018-01-26 10:56:02+00:00,very concerned about impact of brexit in dover spent yesterday at the port talking it through with key staff trade unions authorities ,Keir_Starmer
1351,2018-01-24 14:55:45+00:00,the bickering between david davis jacob rees mogg is the starkest evidence yet that a brexit transitional deal is far from secure under this government ,Keir_Starmer
1352,2018-01-22 22:08:42+00:00,great event on both occasions tonight debating brexit back then discussing human rights they are related issues ,Keir_Starmer
1354,2018-01-21 09:11:30+00:00,important intervention from the cbi labour will push govt to secure brexit transitional arrangements urgently to put a customs union back on the negotiating table for the long term ,Keir_Starmer
1359,2018-01-15 21:51:42+00:00,as we start to focus on the next stage of the brexit negotiations a reminder of labour s red lines ,Keir_Starmer
1368,2018-01-02 18:49:08+00:00,setting out labours first brexit challenge to the govt there will be many more the referendum does not require us to surrender our core values including the robust protection of human rights nor will we ,Keir_Starmer
1380,2017-12-19 23:07:40+00:00,so tomorrow the govt will press its gimmick brexit exit day amendment and then support an amendment to amend its then ten minutes old amendment and thats sound government ,Keir_Starmer
1385,2017-12-15 18:39:13+00:00,after a car crash defeat on brexit vote rumours that pm will now u turn on gimmick exit day amendment forced to get a tory mp to amend her own amendment before its put to the vote ,Keir_Starmer
1392,2017-12-13 19:21:27+00:00,victory on grieve amendment labour overwhelmingly backed vote with courageous tories voting with us parliament now votes on brexit terms,Keir_Starmer
1393,2017-12-13 08:34:06+00:00,labour will back dominic grieves amendment giving parliament a proper say on the brexit deal if he pushes it to a vote tonight the terms of our future are not for the government alone to determine ,Keir_Starmer
1396,2017-12-08 09:53:00+00:00,as brexit talks now move on pm must reflect on her approach another year of chaos confusion not acceptable or farcical scenes that put jobs economy at risk ,Keir_Starmer
1397,2017-12-08 08:15:32+00:00,good that brexit talks can move on need to know political price of compromise need to agree transitional arrangements on same terms asap ,Keir_Starmer
1400,2017-12-06 21:35:30+00:00,david davis defence to not handing over the brexit impact assessments we never did any ,Keir_Starmer
1401,2017-12-05 16:36:53+00:00,what an embarrassment my conclusion on govts brexit negotiations in the hoc today ,Keir_Starmer
1409,2017-11-30 18:01:32+00:00,on train out of paddington to looking forward to members event to talk about brexit amp britain ,Keir_Starmer
1413,2017-11-28 16:40:08+00:00,quite apart from the bits the govt wants to hide the fact that govts assessment of its brexit approach on the uk economy only runs to lever arch files is a major concern ,Keir_Starmer
1430,2017-11-19 17:45:48+00:00,the govts brexit strategy is bad enough without these two brexit freelancers making things worse ,Keir_Starmer
1436,2017-11-16 00:21:51+00:00,lets hope that when they are eventually released next week dexeu brexit impact assessments show clear plan to avoid this ,Keir_Starmer
1439,2017-11-12 21:55:22+00:00,i have written to pm the only way to face down her brexit extremists who will drive us to no deal is to accept labours amendments to the withdrawal bill act now in the national interest not party interest ,Keir_Starmer
1448,2017-11-09 09:14:19+00:00,series of brexit meetings in sweden yesterday including good discussions with swedish minister for trade eu affairs ,Keir_Starmer
1451,2017-11-07 11:44:59+00:00,great discussions here in norway about brexit over last two days including with amp his excellent team sweden next stop ,Keir_Starmer
1457,2017-11-03 12:57:00+00:00,great session with young people on uks future brexit need to listen hard they have to live with outcome for longer than the rest of us ,Keir_Starmer
1460,2017-11-02 17:17:55+00:00,just leaving euston bound for north warwickshire clp brexit event with amp party members a seat we need to win back sharpish ,Keir_Starmer
1461,2017-11-02 13:42:12+00:00,govt accepts labours brexit motion is binding prepares to hand over documents ancient procedure modern remedy ,Keir_Starmer
1462,2017-11-02 11:25:18+00:00,also that full unredacted versions are released to brexit select committee thats what yesterdays binding motion means get on with it ,Keir_Starmer
1464,2017-11-01 22:44:26+00:00,straight from victory in parliament on release of brexit report to really important local debate on school funding in camden great panel ,Keir_Starmer
1482,2017-10-20 14:35:41+00:00,finished busy constituency surgery now on train speeding northwards to speak with great mp on brexit ,Keir_Starmer
1483,2017-10-20 13:55:40+00:00,human rights brexit and everything in between extracts from my talk at jw centre on tuesday ,Keir_Starmer
1485,2017-10-18 20:54:43+00:00,impasse in brexit negotiations impasse on eu withdrawal bill line whip to avoid uc vote govt in paralysis time to go ,Keir_Starmer
1487,2017-10-18 15:35:12+00:00,great meeting with meps in brussels today discussing all aspects of brexit ,Keir_Starmer
1488,2017-10-18 08:22:00+00:00,in brussels for packed day of brexit meetings ahead of eu council meeting on friday including busy session with our labour meps on arrival ,Keir_Starmer
1489,2017-10-17 22:14:24+00:00,cabinet split is the permanent headline it s also the biggest risk to brexit negotiations ,Keir_Starmer
1490,2017-10-17 21:48:27+00:00,great debate challenge jw tonight put me through my paces on human rights brexit amp the state of politics ,Keir_Starmer
1503,2017-10-09 14:37:57+00:00,tory infighting puts self interest above national interest at crucial stage of brexit negotiations unacceptable ,Keir_Starmer
1522,2017-09-29 20:57:31+00:00,informative afternoon with discussing brexit implications with the day shift team at clydeport glasgow ,Keir_Starmer
1527,2017-09-27 20:50:00+00:00,he just wants a brexit for boris johnson no concern whatsoever about the national interest obvious he never actually talks to businesses ,Keir_Starmer
1528,2017-09-27 15:51:34+00:00,trade us style thats why brexit focus should be on strong uk eu trading agreement ,Keir_Starmer
1530,2017-09-22 16:13:33+00:00,pm didnt need to go to florence to accept that labour is right about brexit transitional arrangements not much else in the speech ,Keir_Starmer
1531,2017-09-20 22:07:16+00:00,pm needs to face down foreign secretary the fantasy brexiteers abandon her inflexible ideological red lines ,Keir_Starmer
1534,2017-09-18 12:01:28+00:00,moving key individuals at this critical time adds a whole new dimension to govts chaotic approach to brexit ,Keir_Starmer
1540,2017-09-12 22:08:16+00:00,well well well eventually govt will accept follow labours sensible lead on brexit transitional arrangements ,Keir_Starmer
1551,2017-08-26 20:35:12+00:00,no constructive ambiguity labour will fight hard brexit my observer article ,Keir_Starmer
1552,2017-08-26 20:29:43+00:00,labour now has a strong and united purpose in fighting hard brexit ,Keir_Starmer
1553,2017-08-25 12:57:58+00:00,thanks for invitation to join plymouth by skype plymouth brexit summit such a good idea look forward to ideas coming from it,Keir_Starmer
1561,2017-08-14 19:55:32+00:00,brilliant take down of jacob rees mogg his only authenticy is right wing pro hard brexit tory dogma,Keir_Starmer
1565,2017-08-01 21:13:10+00:00,labour will work with others to ensure brexit transition on same basic terms including single market custom union,Keir_Starmer
1580,2017-07-20 21:45:34+00:00,finally govt accepts labour manifesto position brexit needs transitional measures next battle destination ,Keir_Starmer
1593,2017-07-12 09:01:48+00:00,pms inflexible approach to the ecj euratom exposes a critical flaw in her entire brexit approach ,Keir_Starmer
1594,2017-07-11 21:37:58+00:00,govt in denial says transitional brexit arrangements necessary because uk ready but other eu countries are not ,Keir_Starmer
1595,2017-07-11 21:18:17+00:00,thanks for important brexit discussions with german trade unions today working people across europe have many shared interests ,Keir_Starmer
1601,2017-07-06 22:19:11+00:00,business and trade unions speak with one voice on this pm is the outlier with her extreme brexit interpretation ,Keir_Starmer
1602,2017-07-06 17:32:04+00:00,govt needs to reset its approach we need early commitment to transitional brexit arrangements on similar terms to those we curently enjoy ,Keir_Starmer
1612,2017-06-30 19:48:18+00:00,labours six tests for brexit clear policy for a long time now ,Keir_Starmer
1624,2017-06-23 09:43:02+00:00,thanks group for a great discussion in cardiff today about changing the terms of brexit time to re set the negotiations ,Keir_Starmer
1626,2017-06-22 14:02:59+00:00,in brussels today meeting political leaders meps others making the case for uk govt to change its brexit strategy,Keir_Starmer
1630,2017-06-19 15:54:05+00:00,pm change course make simple but vital changes now to the brexit strategy my article ,Keir_Starmer
1632,2017-06-18 14:37:11+00:00,my letter to david davis govt should reset brexit approach less rhetoric more progressive values for shared future,Keir_Starmer
1634,2017-06-16 07:29:46+00:00,govt has no mandate for extreme brexit time to change course abandon the rhetoric publish progressive objectives,Keir_Starmer
1646,2017-06-05 14:39:29+00:00,im confident that by adopting a better tone approach by skilful negotiation labour would get best brexit deal ,Keir_Starmer
1658,2017-06-01 19:52:57+00:00, thanks for joining us in kentish town great to get interview with you amp to get our strong brexit message out ,Keir_Starmer
1659,2017-06-01 10:20:20+00:00,labours strong approach to brexit will reset negotiations ensure we get the right deal for britain ,Keir_Starmer
1727,2017-05-02 16:01:24+00:00,started today w visiting hearing brexit concerns of business in west midlands not happy about no deal prospect ,Keir_Starmer
1730,2017-05-01 19:55:04+00:00,pms complacent rigid attitude is isolating britain increasing chances of no brexit deal not strong but wrong ,Keir_Starmer
1758,2017-04-04 08:57:28+00:00,arriving cardiff for brexit meeting with labour group then to gloucester looking forward to labour county election launch ,Keir_Starmer
1763,2017-04-01 11:46:50+00:00,spoke to brexit secretary david davis this morning about vital need to protect sovereignty interests of gibraltar not a bargaining chip ,Keir_Starmer
1765,2017-03-31 09:48:41+00:00,busy manchester day brexit session w students door knocking in gorton w business round table w ,Keir_Starmer
1768,2017-03-29 13:41:15+00:00,pm said in a debate today that she is determined to meet the labour tests i set out on monday for brexit deal we will hold her to this ,Keir_Starmer
1770,2017-03-26 21:12:20+00:00,pm wants a brexiteerss brexit she wont get it without a fight no deal is a bad deal see my article ,Keir_Starmer
1772,2017-03-26 09:53:55+00:00,tomorrow i spell out tough conditions for final brexit deal we need a strong collaborative partnership with eu ,Keir_Starmer
1784,2017-03-16 18:42:23+00:00,looking forward to speaking at bermondsey old southwark clp tonight on brexit challenges ahead thanks to clp for organising ,Keir_Starmer
1785,2017-03-15 19:05:51+00:00,good discussion with irish govt minister for education skills today about shared brexit concerns amp challenges ,Keir_Starmer
1787,2017-03-14 19:55:33+00:00,looking forward to joint amp st albans stronger together meeting tonight to discuss what govt needs to deliver on brexit ,Keir_Starmer
1791,2017-03-10 19:39:49+00:00, thanks for discussing impact of brexit on arts amp culture today amp for strategic ideas to protect the sector ,Keir_Starmer
1794,2017-03-10 09:53:30+00:00,busy constituency day packed advice surgery then meeting local homeless charity then college of business local brexit mtg to finish ,Keir_Starmer
1797,2017-03-08 18:51:58+00:00,great discussion with swedish social democratic party mps amp kommunal colleagues in brexit talks today lots to follow up on ,Keir_Starmer
1801,2017-03-05 21:40:34+00:00, spot on eu has been used as a mask for political failure amp brexit will not solve underlying issues ,Keir_Starmer
1805,2017-03-03 15:39:31+00:00,my brexit article we need a values based continuing relationship with our eu partners not severance,Keir_Starmer
1826,2017-02-10 13:02:49+00:00,passionate informed debate brexit conference this morning all workplace rights must be fully protected in gt repeal bill ,Keir_Starmer
1827,2017-02-09 23:29:53+00:00,ucl annual eleanor roosevelt lecture human rights after brexit heres the full text of my speech ,Keir_Starmer
1829,2017-02-09 21:53:16+00:00,great honour to deliver roosevelt lecture human rights must be at of values based response to brexit ,Keir_Starmer
1832,2017-02-03 17:47:02+00:00,great meeting in chester today with amp local businesses talking brexit ,Keir_Starmer
1833,2017-02-03 17:44:06+00:00,thanks for hosting meeting in flint to discuss brexit great to get views from n wales ,Keir_Starmer
1839,2017-01-25 13:13:36+00:00,pm concedes to our demand for a brexit white paper essential for proper scrutiny accountability of negotiations ,Keir_Starmer
1840,2017-01-23 23:01:49+00:00,govt would breach spirit of likely supreme ct ruling if tries to introduce brexit legislation that cant be amended ,Keir_Starmer
1841,2017-01-23 22:55:21+00:00,mps must have a meaningful vote on final brexit deal my team working hard on amendments to achieve that ,Keir_Starmer
1845,2017-01-15 18:42:36+00:00,for months pm wont disclose brexit plan to parliament now drip feeds it to media makes speech not statement in hoc accountability gap ,Keir_Starmer
1847,2017-01-13 18:23:47+00:00,busy brexit meetings in derby today with eplp leader now train to wakefield to join for fundraising dinner ,Keir_Starmer
1848,2017-01-11 21:14:35+00:00,great launch of bill to protect hard won workers rights after brexit we need to force govts hand on this ,Keir_Starmer
1852,2017-01-09 22:47:14+00:00,pm dithers again labour is clear full access to single market should be starting point of brexit negotiations ,Keir_Starmer
1855,2017-01-06 21:35:49+00:00,what a mess the govt is making of brexit unprepared no plan resignation of rogers now a whitehall turf war ,Keir_Starmer
1859,2017-01-03 21:26:50+00:00,ivan rogers resignation is evidence that pm does not want to confront hard truths about brexit ,Keir_Starmer
1860,2017-01-03 21:14:39+00:00,great article by labour must champion small business amid turmoil of tory brexit ,Keir_Starmer
1861,2017-01-03 19:54:37+00:00,labours future lies not only in fighting hard brexit but also in radical bold answers to root causes of brexit ,Keir_Starmer
1871,2016-12-20 16:29:13+00:00,so much for sovereignty pm wants to deny mps a vote on final brexit deal while meps guaranteed a vote not acceptable ,Keir_Starmer
1876,2016-12-15 16:09:35+00:00,just arriving in brighton for brexit talks then onto hove with ,Keir_Starmer
1877,2016-12-13 23:04:33+00:00,labour must fight the battle of our times over hard brexit our values must prevail not a race to the bottom ,Keir_Starmer
1878,2016-12-13 12:26:51+00:00,i ll be speaking on facebook live today at  about how brexit is the battle of our time set a reminder now ,Keir_Starmer
1882,2016-12-07 17:56:38+00:00,under pressure pm agrees to publish brexit plan but a late vague plan will not wash ,Keir_Starmer
1883,2016-12-06 22:03:25+00:00,big climb down by pm now we can focus on the real issue brexit terms no mandate or consensus for hard brexit ,Keir_Starmer
1884,2016-12-05 09:25:30+00:00,beautiful day here in aberdeen for my brexit talks with oil gas industries then on to fisheries ,Keir_Starmer
1888,2016-12-02 11:10:21+00:00,looking forward to a day meeting local businesses in the north east to discuss brexit with ,Keir_Starmer
1890,2016-11-30 22:54:56+00:00,for the second time in a month boris makes govt brexit negotiating stance look ridiculous end the farce publish the plan ,Keir_Starmer
1894,2016-11-27 19:30:45+00:00,thanks we need a team labour approach to brexit both in the plp amp across the membership these discussions so important ,Keir_Starmer
1897,2016-11-26 14:22:06+00:00,labour will fight for environmental rights protection in brexit negotiations in great repeal bill ,Keir_Starmer
1903,2016-11-21 22:49:26+00:00,strong labour rejection of hard brexit which would be a disaster for working people business the economy ,Keir_Starmer
1909,2016-11-17 17:32:06+00:00,great to see launch this important commission today in a year that has seen brexit amp trump its never been more needed ,Keir_Starmer
1910,2016-11-17 08:32:34+00:00,great to meet in brussels for brexit talks look forward to working together ,Keir_Starmer
1911,2016-11-16 22:56:33+00:00,gove says he is prepared to take the economic hit of brexit trouble is he wont others will bear the brunt ,Keir_Starmer
1913,2016-11-16 20:36:26+00:00,great to be working with amp to ensure economy amp jobs are brexit priority ,Keir_Starmer
1914,2016-11-16 08:10:34+00:00,thanks looking forward to brexit meetings in brussels with meps amp others to discuss strategy ,Keir_Starmer
1917,2016-11-15 13:55:18+00:00,thanks for great discussion about spd views on brexit here in berlin ,Keir_Starmer
1919,2016-11-12 12:27:11+00:00,worried about brexit trump the new heating system in their block ,Keir_Starmer
1923,2016-11-11 14:37:53+00:00,looking forward to public brexit meeting with in york pm today then brexit lecture university ,Keir_Starmer
1925,2016-11-08 07:27:56+00:00,the govt should come clean answer basic questions about its brexit approach pm trying to avoid scrutiny at moment,Keir_Starmer
1928,2016-11-07 18:35:55+00:00,david davis has made statements on brexit and we are still none the wiser about the governments basic approach ,Keir_Starmer
1930,2016-11-04 21:18:08+00:00,pm should be far more ambitious in brexit approach fighting for full access to single market in customs union act in national interest ,Keir_Starmer
1931,2016-11-03 23:59:23+00:00,pm was wrong to have attempted to sideline parliament now needs to subject her brexit approach to proper scrutiny ,Keir_Starmer
1932,2016-11-02 22:10:24+00:00,the govt needs to act in the national interest in brexit talks not the or the but the  we all have a stake in our future ,Keir_Starmer
1939,2016-10-28 11:10:34+00:00,our team member doing a great job holding govt to account on workers rights with precise amp persistent brexit questions ,Keir_Starmer
1941,2016-10-26 18:58:42+00:00,on way to uxbridge to speak meeting about brexit looking forward to hearing their views ,Keir_Starmer
1947,2016-10-23 16:04:14+00:00,timely thoughtful article post brexit debate becoming less reasoned more toxic and intolerant ,Keir_Starmer
1948,2016-10-22 10:45:31+00:00,good to visit brussels agree parallel scrutiny of brexit process with amp the whole labour eplp team,Keir_Starmer
1953,2016-10-19 21:54:15+00:00,thanks to amp labour meps for hosting us for important discussions about brexit in brussels today ,Keir_Starmer
1955,2016-10-16 19:10:54+00:00,another great piece hard brexiters as political extremists boris trying on opinions like clothes ,Keir_Starmer
1956,2016-10-15 22:19:08+00:00,no let up on the pressure on govt over brexit scrutiny of plans conceded vote now needed ,Keir_Starmer
1959,2016-10-12 21:34:00+00:00,govt concedes that its brexit plans must be subject to parliamentary scrutiny important victory for democracy ,Keir_Starmer
1960,2016-10-11 21:57:53+00:00,govt accepts labours demand for proper scrutiny of brexit plans welcome victory ahead of commons debate tomorrow democratic grip essential,Keir_Starmer
1961,2016-10-11 21:47:18+00:00,labour puts more pressure on govt over brexit questions to ensure best outcome for economy jobs,Keir_Starmer
1962,2016-10-09 19:22:48+00:00,parliament should vote on pms proposed hard brexit negotiating terms result did not give govt blank cheque,Keir_Starmer
1964,2016-10-06 21:38:16+00:00,delighted to be appointed to shadow brexit role we must hold govt closely to account on this crucial issue ,Keir_Starmer
2025,2016-07-26 15:17:04+00:00,labour needs strong brexit stance holding govt to account over uks future privilege to co write w frances ogrady ,Keir_Starmer
2032,2016-07-19 10:21:06+00:00,lively discussion of human rights refugee crisis matters trust this morning post brexit analysis,Keir_Starmer
2055,2016-06-27 14:26:27+00:00,with sadness regret i have resigned as shadow home office minister brexit has changed the challenge ahead ,Keir_Starmer
2092,2016-06-07 10:55:22+00:00,join us for the big brexit debate tonight in camden pm i will make positive case for eu remain ,Keir_Starmer
2095,2016-06-05 21:35:51+00:00,this is important workplace rights are ring fenced by eu at peril if brexit dont be worse off at work sign up ,Keir_Starmer
2101,2016-05-31 23:16:01+00:00, always a powerful political voice on phoney brexit campaigners,Keir_Starmer
2170,2016-04-20 08:15:10+00:00,chairing appg brexit debate today pm legal implications of eu exit for finance business the constitution hoc cr ,Keir_Starmer
