,date,text,user
702,2019-05-16 06:30:34+00:00,one week to go vote for the brexit party on may rd ,Nigel_Farage
704,2019-05-15 18:13:57+00:00,remain campaigners have just blocked the road to stop the public from attending a brexit party rally in merthyr tydfil this attempt to stop democracy from taking place is a total disgrace we would never behave like that ,Nigel_Farage
705,2019-05-15 17:17:35+00:00,watch the brexit party live from merthyr tydfil tonight at pm here on twitter ,Nigel_Farage
706,2019-05-15 13:31:07+00:00,delighted to welcome four members of the welsh assembly to the brexit party the leave voice in wales now has unity ,Nigel_Farage
707,2019-05-15 11:45:44+00:00,the brexit party now has over  registered supporters join now and help us overtake the conservatives ,Nigel_Farage
710,2019-05-14 15:35:34+00:00,great to have the support of for the brexit party closer commonwealth ties mean a great future ,Nigel_Farage
712,2019-05-14 12:02:13+00:00,join the next brexit party rallies th may merthyr tydfil th may wolverhampton th may frimley st may rally for democracy london book now ,Nigel_Farage
713,2019-05-14 09:46:32+00:00,westminster has betrayed your vote for brexit it s time to fight back ,Nigel_Farage
717,2019-05-13 19:05:59+00:00,brexit party rally huddersfield,Nigel_Farage
718,2019-05-13 15:28:31+00:00,i cannot think of an mp who has done more in the last two years to stop us leaving the eu than that s why the brexit party is campaigning in her constituency today ,Nigel_Farage
720,2019-05-13 10:21:57+00:00,brexit party rally pontefract,Nigel_Farage
728,2019-05-11 20:15:01+00:00,join the brexit party today and help us save democracy ,Nigel_Farage
730,2019-05-11 13:40:08+00:00,new brexit party rally durham,Nigel_Farage
736,2019-05-10 14:25:42+00:00,may rd is just the beginning the brexit party will change politics for good ,Nigel_Farage
739,2019-05-09 22:26:34+00:00,as leader of the brexit party i want to stay in office for as long as possible she is doing a fantastic job ,Nigel_Farage
742,2019-05-09 11:44:10+00:00,brexit party candidate needs your help to win the peterborough by election join our campaign now ,Nigel_Farage
747,2019-05-08 16:24:02+00:00,join the brexit party in lincoln durham pontefract and huddersfield book now ,Nigel_Farage
748,2019-05-08 09:55:25+00:00,the brexit party is coming to the north east join us in durham on saturday may book now ,Nigel_Farage
751,2019-05-07 16:28:03+00:00,the phoney war is over as uk government confirms european elections on may rd the brexit party wants your vote to restore faith in democracy our politicians have betrayed our trust ,Nigel_Farage
752,2019-05-07 12:58:47+00:00,the brexit party is now advertising for general election candidates apply now ,Nigel_Farage
753,2019-05-07 10:02:42+00:00,brexit party press conference live,Nigel_Farage
755,2019-05-06 17:08:47+00:00,brexit legend tim martin will join us tomorrow at our peterborough rally tickets available here ,Nigel_Farage
757,2019-05-06 14:31:01+00:00,i m live from chester vote for the brexit party and change politics for good ,Nigel_Farage
758,2019-05-06 13:20:31+00:00,watch our latest brexit party rally live help us fight back ,Nigel_Farage
763,2019-05-05 19:47:22+00:00,postal vote ballots for the european election are now being delivered across the country vote for the brexit party ,Nigel_Farage
764,2019-05-05 18:35:33+00:00,thank you for the truth lord adonis if you are a brexiteer dont vote labour will debate this with me ,Nigel_Farage
765,2019-05-05 17:49:54+00:00,the millions of people who voted for brexit in  and then voted for jeremy corbyn in  have been abandoned by labour ,Nigel_Farage
769,2019-05-05 08:43:02+00:00,i am challenging to a european election debate labour voters are very confused about what his party stands for on brexit let s find out ,Nigel_Farage
772,2019-05-04 20:19:23+00:00,theresa may now desperate to betray the brexit vote ,Nigel_Farage
775,2019-05-04 14:22:22+00:00,britain needs the brexit party and the brexit party needs you ,Nigel_Farage
779,2019-05-02 17:29:34+00:00,i ll be in fylde with ann widdecombe and the north west mep candidates this saturday for a major brexiteer rally book now ,Nigel_Farage
780,2019-05-02 11:45:15+00:00,catch up on the latest brexit party rally from yesterday ,Nigel_Farage
785,2019-05-01 18:07:23+00:00,watch our latest rally live from newton abbot help us save brexit ,Nigel_Farage
789,2019-05-01 12:42:01+00:00,wales voted for brexit but all labour candidates want a second referendum and remain vote brexit party and change politics for good ,Nigel_Farage
791,2019-04-30 22:19:37+00:00,if you voted for brexit do you really want these people representing you ,Nigel_Farage
792,2019-04-30 18:28:42+00:00,new brexit party rally newport,Nigel_Farage
795,2019-04-28 18:53:57+00:00,i m back in full campaign mode as fights to save brexit follow new updates from me on instagram here ,Nigel_Farage
796,2019-04-28 16:54:43+00:00,labour have abandoned their voters when it comes to delaying brexit they are just as guilty as the tories and should be punished at the ballot box on may rd ,Nigel_Farage
797,2019-04-28 12:10:01+00:00,book now for brexit party campaign rallies in newport newton abbot and fylde next week i ll be there with ann widdecombe and your new local mep candidates ,Nigel_Farage
802,2019-04-27 11:28:25+00:00,this is a must watch video if you are a brexiteer dont vote for the labour party ,Nigel_Farage
805,2019-04-26 15:41:28+00:00,john longworth tory mps have proven they are too spineless to save brexit its time for us to step up ,Nigel_Farage
809,2019-04-25 17:44:48+00:00,delighted to announce new brexit party rallies taking place next week in newport newton abbot and fylde i will be speaking alongside ann widdecombe and your new local mep candidates tickets will sell out fast don t delay ,Nigel_Farage
810,2019-04-25 15:49:10+00:00,mps have not delivered brexit we intend to replace them at the next general election ,Nigel_Farage
813,2019-04-25 10:15:09+00:00,brexit party new candidate launch,Nigel_Farage
814,2019-04-25 08:41:14+00:00,brexit party chairman will be announcing more new candidates at am ,Nigel_Farage
815,2019-04-25 07:43:02+00:00,james glancy a vote for the brexit party will send shockwaves across westminster reminding them that the people are in charge ,Nigel_Farage
821,2019-04-24 11:55:24+00:00,brexit party campaign rally clacton pier,Nigel_Farage
824,2019-04-24 05:57:23+00:00,i welcome ann widdecombe as our lead candidate in the south west the brexit party is a stronger alliance as a result this is great news ,Nigel_Farage
832,2019-04-22 15:16:45+00:00, of labour mps back a second referendum they don t respect your vote for brexit and they don t respect our democracy let s send them a message ,Nigel_Farage
833,2019-04-22 10:21:05+00:00,spiked the brexit party is the only serious party that respects what million of us said in june ,Nigel_Farage
834,2019-04-21 19:29:31+00:00,the message to brexit voters is we think you re stupid you ve got this wrong and you should try again they are betraying brexit just as much as the conservatives are if you want brexit to happen vote for the brexit party ,Nigel_Farage
839,2019-04-20 20:14:42+00:00,tom watson has broken his promises to the people the second referendum that he backs is a total insult to million brexit labour voters i now intend to wholeheartedly target labour lies and dishonesty in the weeks ahead ,Nigel_Farage
841,2019-04-20 16:35:48+00:00,bring on the brexit party ,Nigel_Farage
842,2019-04-20 13:30:58+00:00,brexit party campaign rally nottingham,Nigel_Farage
843,2019-04-20 13:07:13+00:00,watch our latest rally live and join the brexit party as a supporter here ,Nigel_Farage
846,2019-04-18 08:08:58+00:00,as ukip launch their euro election campaign they now have just meps the brexit party has the lurch towards extremism has destroyed ukip ,Nigel_Farage
851,2019-04-17 09:53:04+00:00, anybody who believes in democracy should vote for the brexit party in these upcoming elections well said ,Nigel_Farage
854,2019-04-16 17:27:03+00:00,our two party system simply cannot cope with brexit and is no longer fit for purpose we need to change politics for good ,Nigel_Farage
857,2019-04-16 11:10:28+00:00,this isn t just about brexit anymore it s about what kind of country we are the two party system must be broken apart for good may rd will be a new future for british democracy ,Nigel_Farage
862,2019-04-15 18:06:11+00:00,brexit party campaign rally shoreham by sea,Nigel_Farage
873,2019-04-13 16:19:22+00:00,amazing passion and energy in birmingham today the brexit party will change politics for good ,Nigel_Farage
874,2019-04-13 13:22:18+00:00,brexit party campaign rally birmingham,Nigel_Farage
876,2019-04-13 10:28:31+00:00,all aboard the fightback for brexit ,Nigel_Farage
879,2019-04-12 15:26:34+00:00,great selection of our candidates on stage at the brexit party launch today passion belief and competence ,Nigel_Farage
880,2019-04-12 12:53:57+00:00,we deserve so much better than the politicians we currently have britain needs the brexit party and the brexit party needs you ,Nigel_Farage
882,2019-04-12 10:47:45+00:00,brexit party launch q a,Nigel_Farage
883,2019-04-12 10:01:59+00:00,brexit party launch live,Nigel_Farage
885,2019-04-12 06:34:45+00:00,the brexit party launches today we need your help to change politics for good ,Nigel_Farage
886,2019-04-10 17:07:38+00:00,do you want the french to veto any brexit extension ,Nigel_Farage
889,2019-04-09 15:01:25+00:00,in case you missed it this is what the prime minister isn t telling you about brexit ,Nigel_Farage
892,2019-04-08 21:05:09+00:00,european elections are better than accepting this new eu treaty with corbyn s soft brexit bolt ons ,Nigel_Farage
894,2019-04-07 18:05:18+00:00,a caller on lbc told me that brexit vote meant a great deal to me and i think weve been stitched up the cherry on the cake is theresa may colluding with comrade corbyn the conservative party are in for a big shock at the ballot box bring it on ,Nigel_Farage
896,2019-04-07 09:06:30+00:00,can the conservative party survive brexit ,Nigel_Farage
897,2019-04-06 09:01:51+00:00,if you do one thing this morning please send this to of your friends and ask them to become a registered supporter of it s time to save brexit and we need your support ,Nigel_Farage
899,2019-04-05 11:00:01+00:00,i will lead into the european elections the fightback to save brexit has begun ,Nigel_Farage
902,2019-04-03 22:41:10+00:00,how can a single vote in parliament supersede the m vote majority for brexit it is now clear we will have to fight our political classes again i m up for it ,Nigel_Farage
903,2019-04-03 17:04:55+00:00,is brexit now bigger than party politics people now identify as leave or remain ,Nigel_Farage
906,2019-04-02 15:45:35+00:00,the islington middle upper class champagne socialist labour party have no idea how millions of their voters feel about being betrayed it looks like the brexit party will have to teach them a lesson ,Nigel_Farage
907,2019-04-02 10:25:46+00:00, of leave voters feel betrayed by our politicians over brexit that is an extraordinary number ,Nigel_Farage
915,2019-03-31 19:48:08+00:00,thanks to all of you who rallied with leave means leave on parliament square and to the m out in the country who are with us we are not downhearted but will fight the establishment again and beat them once more together we will stop the brexit betrayal ,Nigel_Farage
916,2019-03-31 13:42:20+00:00,brexit voters are feeling betrayed disgusted and angry if you feel the same way join as a registered supporter now ,Nigel_Farage
928,2019-03-28 23:14:27+00:00,ive fought for years to get us out of the eu tomorrow afternoon at pm brexiteers are gathering in parliament square westminster has betrayed the greatest democratic vote in the history of our country and we won t let them get away with it ,Nigel_Farage
934,2019-03-27 11:24:30+00:00,this wa is the modern day equivalent of the treaty of versailles it guarantees future conflict and it is not brexit the shame is not on but british prime minister for agreeing to it ,Nigel_Farage
936,2019-03-26 19:57:14+00:00,if mps try and block brexit in voters say they will never vote again that includes of leavers the public will never forgive politicians if they stop brexit ,Nigel_Farage
938,2019-03-26 18:05:21+00:00,is a long extension now preferable over theresa mays brexit deal ,Nigel_Farage
942,2019-03-25 18:05:40+00:00,this is the week in which the brexit betrayal will become complete ,Nigel_Farage
949,2019-03-21 20:19:06+00:00,no deal brexit is gaining support it would mean that we can get on with the rest of our lives ,Nigel_Farage
950,2019-03-21 18:06:12+00:00,we are edging closer to a no deal brexit ,Nigel_Farage
954,2019-03-20 20:48:08+00:00,appalling and pathetic performance from the prime minister she rules out leaving with no deal the brexit betrayal is hers ,Nigel_Farage
956,2019-03-20 17:50:04+00:00,if buckles and delays brexit i will do my best to tear limb from limb they will deserve no better ,Nigel_Farage
960,2019-03-19 16:53:39+00:00,donald trump jr and this us administration are our friends not the likes of mr juncker brexit must be delivered next week ,Nigel_Farage
962,2019-03-19 11:44:24+00:00,new comres polling from shows just of the public think mays deal delivers on the referendum the only choice the pm has now to deliver brexit is to leave on wto rules on march th ,Nigel_Farage
963,2019-03-18 18:05:57+00:00,has john bercow made a no deal brexit more likely ,Nigel_Farage
965,2019-03-17 12:44:39+00:00,i would urge all pro brexit mps across the house of commons to hold their nerve this week and do the right thing by rejecting the deal obey the law respect the electorate restore faith in politics ,Nigel_Farage
974,2019-03-14 18:34:31+00:00,the house of commons has just voted to extend article and delay brexit this is an outrage the time has come to pledge your support to the brexit party ,Nigel_Farage
976,2019-03-13 22:24:45+00:00,the betrayal of brexit is one of the most shameful chapters in our country s history ,Nigel_Farage
983,2019-03-13 10:49:40+00:00,the solution to avoid hordes of new brexit party meps being elected is for the european council to veto any extension of article and ensure we leave on march ,Nigel_Farage
984,2019-03-13 09:03:12+00:00,have just come out of a meeting with barnier and he is scared of a no deal wto brexit there is also huge pressure on mrs may if she demands an extension to give a firm reason why there will be no blank cheque for it i ll be speaking in the european parliament shortly ,Nigel_Farage
986,2019-03-12 18:05:25+00:00,would you support theresa may s brexit deal tonight i know i wouldn t ,Nigel_Farage
989,2019-03-12 10:51:55+00:00,a new yougov poll shows just of the public think mays deal delivers brexit mps must vote against it tonight ,Nigel_Farage
994,2019-03-10 19:00:38+00:00,donate to and help us demonstrate the huge dissatisfaction with the way brexit has been handled the political class think they can walk all over us so we are marching back ,Nigel_Farage
995,2019-03-10 17:54:43+00:00,bad news for westminster if the establishment delay brexit and european elections take place ,Nigel_Farage
997,2019-03-09 22:43:58+00:00,march th should be our independence day but our politicians are trying to stop brexit parliament square th march will be a historic rally of brexiteers to tell those in power not to betray brexit be there ,Nigel_Farage
1010,2019-03-01 22:21:37+00:00,on both sides of the pond we must keep fighting against those who want to stop trump and brexit watch my speech live from cpac ,Nigel_Farage
1016,2019-02-28 15:24:55+00:00,were marching from sunderland to london to tell the westminster elite we will not be betrayed over brexit get your walking boots on ,Nigel_Farage
1017,2019-02-27 19:07:23+00:00,using theresa may s own words is brexit within our grasp ,Nigel_Farage
1020,2019-02-25 20:10:27+00:00,labour are now backing a second eu referendum pledge your support to the brexit party now ,Nigel_Farage
1024,2019-02-24 13:36:26+00:00,it s clear that mrs may is not serious about a true brexit i begin to wonder whether the cabinet rebels in fact reflect her own view article extension now very likely ,Nigel_Farage
1035,2019-02-17 09:21:22+00:00, is coming on at am because he feels it s time he spoke out on the brexit issue ,Nigel_Farage
1041,2019-02-13 17:42:15+00:00,keep in touch with the brexit party twitter facebook ,Nigel_Farage
1042,2019-02-13 12:54:15+00:00,the uk s brexit negotiator is talking about a long delay to article the establishment are betraying brexit i am now sitting as an mep for the brexit party in the european parliament sign up to below ,Nigel_Farage
1044,2019-02-12 18:04:39+00:00,does theresa may deserve more time to negotiate brexit ,Nigel_Farage
1047,2019-02-11 09:49:36+00:00,an astonishing  people have registered as supporters of the brexit party in the first hours our politicians had better listen visit to sign up ,Nigel_Farage
1049,2019-02-08 17:24:54+00:00,the electoral commission have officially recognised the brexit party it will fight the european elections if article is extended i sincerely hope that this prospect is recognised by both the conservative party and the labour party as a threat ,Nigel_Farage
1051,2019-02-07 10:13:26+00:00,will put the eu on the back foot today as they are really scared of a wto brexit or will she allow them to humiliate her again ,Nigel_Farage
1055,2019-02-06 12:10:03+00:00,after brexit we will be free of unelected arrogant bullies like you and run our own country sounds more like heaven to me ,Nigel_Farage
1071,2019-01-30 18:05:45+00:00,is brexit in a better or worse place than it was hours ago i m live on from the european parliament in brussels ,Nigel_Farage
1075,2019-01-29 18:24:27+00:00, the malthouse compromise puts the unity of the conservative party above getting the right brexit deal ,Nigel_Farage
1076,2019-01-29 18:05:16+00:00,do you think theresa may will be able to secure any brexit concessions from the eu ,Nigel_Farage
1078,2019-01-29 09:32:32+00:00,all leo varadkar wants to do is threaten britain and play the brussels game during the brexit negotiations ,Nigel_Farage
1082,2019-01-27 10:06:42+00:00,what do you think will happen to brexit this week ,Nigel_Farage
1085,2019-01-24 10:58:24+00:00,catch chopper s brexit podcast on friday and watch the rumble in the red lion rounds of brexit vs remain ,Nigel_Farage
1087,2019-01-23 20:39:06+00:00,about to speak with on plans for a new party if brexit is delayed ,Nigel_Farage
1089,2019-01-23 18:04:53+00:00,would pro brexit mps be right to soften their stance towards theresa may s deal ,Nigel_Farage
1095,2019-01-20 17:40:20+00:00,we are putting the politicians on notice that if brexit doesn t happen on march we are not prepared to stand by and do nothing ,Nigel_Farage
1097,2019-01-17 23:19:49+00:00,me for leavers must accept that the brexit betrayal is happening now ,Nigel_Farage
1100,2019-01-17 11:49:00+00:00,all in the same sentence this remainer says she has a lot of respect for democracy but wants to scrap brexit altogether you couldn t make it up ,Nigel_Farage
1103,2019-01-16 22:16:38+00:00,mrs may s cross party talks are all with remainers and weaken brexit she cares about parliament and not the people this is betrayal sadly we must prepare to fight again ,Nigel_Farage
1109,2019-01-16 07:45:05+00:00,just spoke with and on where we go next after mays crushing defeat brexit is not the problem this prime minister is ,Nigel_Farage
1110,2019-01-15 22:50:51+00:00,parliament has voted down theresa may s terrible brexit deal join us on thursday in westminster as leave means leave pushes for a wto brexit ,Nigel_Farage
1113,2019-01-15 18:08:53+00:00,do you want your mp to vote for or against theresa mays brexit deal ,Nigel_Farage
1114,2019-01-15 16:26:26+00:00,this should be a day of celebration for brexiteers but unfortunately the prime minister never wanted us to become an independent country this failure of leadership has handed remainers the opportunity to hijack the brexit process ,Nigel_Farage
1118,2019-01-14 18:06:06+00:00,brexit mps must vote against the deal ,Nigel_Farage
1124,2019-01-13 10:04:46+00:00,do you agree with that not delivering brexit will be a breach of trust in our democracy ,Nigel_Farage
1127,2019-01-11 13:30:57+00:00,with the fantastic peta credlin of sky news australia strong views on brexit and the future relationship between our two countries ,Nigel_Farage
1130,2019-01-10 18:06:48+00:00,would a general election break the brexit deadlock ,Nigel_Farage
1135,2019-01-09 15:27:10+00:00,the port of calais president chairman said on there will not be more delays following a no deal brexit adding they have spent months preparing for such an eventuality project fear once again holed below the waterline ,Nigel_Farage
1157,2018-12-16 18:30:31+00:00,i ve said it before and i ll say it again tim martin is a brexit legend ,Nigel_Farage
1159,2018-12-15 23:05:02+00:00,no advisors plot a second referendum the great brexit betrayal worsens ,Nigel_Farage
1160,2018-12-14 16:28:46+00:00,uk government should now robustly prepare for a world trade deal brexit read in the ,Nigel_Farage
1168,2018-12-12 07:47:38+00:00,tory mps have one last chance to save brexit tonight by removing mrs may time to stand up and show some courage ,Nigel_Farage
1172,2018-12-10 19:36:25+00:00,the way is handling brexit is a national humiliation and now the whole world is laughing at us ,Nigel_Farage
1175,2018-12-10 15:50:49+00:00,theresa may just said she has a duty to deliver brexit we need much more than that we need a pm who believes in brexit and in britain ,Nigel_Farage
1177,2018-12-10 08:19:30+00:00,no surprise there the collusion to stop brexit continues ,Nigel_Farage
1182,2018-12-08 19:24:34+00:00,if brexit is betrayed the political establishment will face an electoral challenge unlike anything seen in modern times ,Nigel_Farage
1190,2018-12-04 16:09:31+00:00,there is a huge divide right across the west for years the gap between rich and poor widened as global elites ignored genuine concerns brexit trump italy now these riots in france hapened because ordinary people want to feel they have some power over their own futures ,Nigel_Farage
1192,2018-12-04 09:03:08+00:00,ecj says the uk can revoke article without permission every effort is being made on both sides of the channel to stop brexit ,Nigel_Farage
1194,2018-12-03 18:04:42+00:00,does the government need to be more transparent about theresa may s brexit deal ,Nigel_Farage
1195,2018-12-02 10:06:53+00:00,should you be afraid of a no deal brexit ,Nigel_Farage
1196,2018-11-30 15:59:58+00:00,german press are now using the term passive membership for the uk post brexit this is the worst deal in history ,Nigel_Farage
1208,2018-11-27 12:01:38+00:00,get your tickets now for the most important brexit meeting ever ,Nigel_Farage
1210,2018-11-26 21:52:44+00:00,trump is right this brexit deal closes off our global opportunities ,Nigel_Farage
1213,2018-11-26 18:46:02+00:00,i don t think theresa may is convincing anyone with her brexit deal ,Nigel_Farage
1220,2018-11-23 18:01:39+00:00,if ukip continues down this path the party will cease to be an electoral force and brexit itself will be put in jeopardy ,Nigel_Farage
1221,2018-11-22 18:43:02+00:00,are you pleased disappointed or just confused by today s brexit political declaration ,Nigel_Farage
1229,2018-11-18 10:06:45+00:00,taking your calls on brexit with alastair campbell ,Nigel_Farage
1233,2018-11-16 16:55:19+00:00,the new brexit secretary is completely unknown to the british public the civil service is really in charge of these negotiations ,Nigel_Farage
1235,2018-11-15 17:06:29+00:00,for the first time in months i feel optimistic there is an opportunity to select a new leader who is a genuine brexiteer this must be somebody with a bold vision for a clean brexit and they would command huge support out in the country ,Nigel_Farage
1238,2018-11-14 19:29:57+00:00,any cabinet member who is a genuine brexiteer must now resign or never be trusted again this is the worst deal in history ,Nigel_Farage
1243,2018-11-13 20:15:04+00:00,theresa may s brexit agreement is the worst deal in history ,Nigel_Farage
1245,2018-11-13 18:08:07+00:00,i m live from strasbourg giving my take as uk and eu officials agree the draft brexit agreement ,Nigel_Farage
1247,2018-11-13 15:46:34+00:00,the european project was set up to stop german domination what we saw today from angela merkel was a naked takeover bid brexit cant come soon enough ,Nigel_Farage
1251,2018-11-12 18:11:57+00:00,keir starmer is wrong to say brexit can be stopped he should listen to ,Nigel_Farage
1256,2018-11-09 09:17:14+00:00,fishing is the acid test of brexit we must take back our waters from brussels ,Nigel_Farage
1268,2018-11-05 19:32:01+00:00,giving both barrels in a brexit debate on channel at pm ,Nigel_Farage
1270,2018-11-05 16:33:17+00:00,the prime minister is negotiating a deal that does not take back control of our borders or our money it is brexit in name only ,Nigel_Farage
1286,2018-10-24 09:24:08+00:00,olly robbins and the british civil service are the enemy within they signed up to the european dream many years ago and want to sabotage brexit ,Nigel_Farage
1291,2018-10-22 11:08:38+00:00,barnier wants to stop britain diverging from the eu on tax and stop us having any competitive advantage after brexit ,Nigel_Farage
1292,2018-10-21 11:59:00+00:00,my kind of beer courtesy of brexit legend tim martin ,Nigel_Farage
1294,2018-10-20 10:28:24+00:00,weve already had the peoples vote it was in and brexit won ,Nigel_Farage
1302,2018-10-19 09:47:16+00:00,the eu gangsters think brexit can be stopped and in this warped scheme they have a great ally her name is ,Nigel_Farage
1304,2018-10-18 18:33:04+00:00,yet hillary clinton and others call for a mueller style inquiry into brexit and russia they are just bad losers ,Nigel_Farage
1306,2018-10-18 14:39:44+00:00,britain could soon be run by an anti american marxist government thanks to mrs may s failure to deliver brexit read my latest for ,Nigel_Farage
1307,2018-10-18 11:44:54+00:00,come on tory mps have some courage get rid of this bad prime minister and put somebody in place who believes in brexit ,Nigel_Farage
1308,2018-10-17 22:04:43+00:00,the problem is not brexit the problem is rt if you agree ,Nigel_Farage
1312,2018-10-17 07:36:55+00:00,hammond tells cabinet under a wto brexit we will still pay brussels the bn bill how can britain negotiate a good deal when our chancellor wants to remain in the eu ,Nigel_Farage
1319,2018-10-15 14:23:32+00:00,the british public knew what they voted for a proper brexit must be delivered ,Nigel_Farage
1320,2018-10-15 13:07:19+00:00,just arrived to campaign in market we need to send a clear message to mps that they cannot betray the brexit vote ,Nigel_Farage
1325,2018-10-13 10:56:56+00:00,a great morning out campaigning for the brexit we voted for watch live from torquay on twitter and facebook from pm today i ll be speaking alongside and tim martin ,Nigel_Farage
1328,2018-10-12 09:58:17+00:00,whether mrs mays customs union plan is permanent or happens for a few years it should not be happening at all and is a betrayal of the brexit vote this prime minister says one thing and then does another ,Nigel_Farage
1330,2018-10-11 14:35:09+00:00,leave means leave is coming to bournemouth on monday th october get your tickets now for our save brexit rally ,Nigel_Farage
1334,2018-10-08 12:11:36+00:00,leave means leave s theresa may is failing by her own criteria to make brexit mean brexit ,Nigel_Farage
1344,2018-10-03 12:02:28+00:00,not for the first time in her career reads out a conference speech and the conservative press back her she will stay as leader and brexit will continue to be betrayed ,Nigel_Farage
1352,2018-09-29 15:20:48+00:00,last year the letters fell off the wall before tory conference even begins this year there is an amateur security lapse of data no wonder brexit is going so badly ,Nigel_Farage
1359,2018-09-25 08:54:15+00:00,total labour betrayal on brexit is now close at hand ,Nigel_Farage
1362,2018-09-24 17:10:01+00:00,tony blair says refusing a second brexit referendum would be a betrayal of britains future for goodness sake tony leave means leave ,Nigel_Farage
1364,2018-09-23 18:01:00+00:00,we need to send a clear message to remain mps if you betray brexit we will never vote for you again ,Nigel_Farage
1366,2018-09-23 12:29:45+00:00,there are million labour brexit voters out there if the party backs a second referendum it will make them less electable ,Nigel_Farage
1371,2018-09-21 13:51:49+00:00,pleased to see mrs may sounding a bit tougher but a huge opportunity missed to push for a free trade deal with no political linkage that is what brexit voters want ,Nigel_Farage
1375,2018-09-20 15:59:24+00:00,the brexit battle bus is back come and support as we travel across the uk ,Nigel_Farage
1382,2018-09-18 17:18:25+00:00,i m glad the migration advisory committee says the uk should not favour eu workers after brexit i ve been saying this for years ,Nigel_Farage
1384,2018-09-17 17:18:14+00:00,the imf says any brexit deal will entail costs for the uk are you listening to these warnings ,Nigel_Farage
1393,2018-09-13 17:08:30+00:00,are you bored of the constant negativity surrounding brexit it is no surprise when the people in charge don t believe in it ,Nigel_Farage
1402,2018-09-11 17:35:58+00:00,we should not fear a brexit on wto rules ,Nigel_Farage
1403,2018-09-11 15:24:17+00:00,mr orb n should join the brexit club he will love it ,Nigel_Farage
1407,2018-09-06 17:40:13+00:00,is the uk government serious about their preparations for a no deal brexit ,Nigel_Farage
1433,2018-08-23 18:05:38+00:00,do you think we are heading for a no deal brexit ,Nigel_Farage
1438,2018-08-21 13:24:30+00:00,weve got somebody negotiating brexit who is weak and won t control our borders time to get behind ,Nigel_Farage
1440,2018-08-20 20:27:26+00:00,i m not advocating joining the conservative party under mrs may if everyone left and joined the tories that would be bad news for brexit and would be over the moon ,Nigel_Farage
1442,2018-08-20 18:19:38+00:00,should eu citizens be given the right to remain under a no deal brexit even if the deal is not reciprocated ,Nigel_Farage
1470,2018-08-07 16:37:35+00:00,politics needs a bit of spicing up im heading to australia and new zealand on a brexit tour in september ,Nigel_Farage
1475,2018-08-06 18:10:10+00:00,the populist revolt that started with brexit is just getting started ,Nigel_Farage
1477,2018-08-05 09:22:54+00:00,stewart jackson tells me on that chequers is a betrayal and is not what people voted for he says it is about as bad a deal as you can get and there is a chance of a no deal brexit ,Nigel_Farage
1478,2018-08-05 09:05:00+00:00,is a no deal brexit now a reality ,Nigel_Farage
1491,2018-07-27 09:45:32+00:00,coming up shortly on to talk brexit with s hayley hughes ,Nigel_Farage
1497,2018-07-25 15:08:13+00:00,how on earth can accept the brexit job when in a week he s effectively been demoted to bag carrier ,Nigel_Farage
1499,2018-07-24 18:10:27+00:00,in  said a brexiteer would be in charge of leaving the eu another promise broken by this duplicitous pm ,Nigel_Farage
1506,2018-07-18 20:42:49+00:00,britain is crying out for a leader who believes in brexit has courage and is not scared of criticism ,Nigel_Farage
1509,2018-07-18 11:22:59+00:00,andrea jenkyns to at what point was it decided that brexit meant remain ,Nigel_Farage
1510,2018-07-17 18:07:30+00:00,here is my live reaction as theresa may narrowly wins a crucial brexit vote ,Nigel_Farage
1512,2018-07-16 12:32:29+00:00,we ve got the establishment blaming brexit and the trump election on russian collusion without an ounce of evidence ,Nigel_Farage
1514,2018-07-16 07:00:14+00:00,we need to have a proper brexiteer prime minister who puts in place a proper offer to the european union ,Nigel_Farage
1522,2018-07-13 17:55:53+00:00,i suspect that many angry upset brexiteers in middle england will see trump s words as a validation of their own feelings ,Nigel_Farage
1523,2018-07-13 15:26:41+00:00, think trump was right to speak out on brexit that s a big number ,Nigel_Farage
1524,2018-07-13 12:05:02+00:00, this is not the brexit that people voted for is the one phrase that the british government did not want trump to say his intervention has come as a bombshell to the establishment ,Nigel_Farage
1536,2018-07-10 13:07:47+00:00,no messing around here from we need more people who are prepared to do this to anti brexit bias on the bbc ,Nigel_Farage
1538,2018-07-09 18:23:06+00:00,unless brexit is back on track by march  i will seriously consider putting my name forward to return as leader the will of m voters must be carried out ,Nigel_Farage
1541,2018-07-09 14:06:43+00:00,bravo now can we please get rid of the appalling and get brexit back on track ,Nigel_Farage
1542,2018-07-09 12:36:40+00:00,boris johnson now has the chance to save brexit he will be a hero if he walks away from the betrayal of voters trust ,Nigel_Farage
1543,2018-07-09 03:28:16+00:00,well done mays response shows that she is controlled by the civil service for brexit to succeed we must get rid of this awful duplicitous pm ,Nigel_Farage
1547,2018-07-08 09:07:46+00:00,has betrayed brexit ,Nigel_Farage
1548,2018-07-07 10:10:37+00:00,depressed over brexit went fishing ,Nigel_Farage
1549,2018-07-07 07:42:44+00:00,theresa may has betrayed us all and brexiteer ministers are letting her get away with it ,Nigel_Farage
1551,2018-07-06 20:38:28+00:00,no resignations means that the so called brexiteers in cabinet dont have a principle between them career politicians all ,Nigel_Farage
1552,2018-07-06 20:38:27+00:00,this brexit strategy is a sell out to the global corporates as it was during maastricht the tory eurosceptics are a waste of space ,Nigel_Farage
1553,2018-07-06 20:38:25+00:00,brexit did not mean keeping the of our economy that does not export to the eu trapped by their laws ,Nigel_Farage
