date,text,user
2018-11-02 22:42:58+00:00,thanks for landing us in the biggest mess for decades but no we absolutely do not want your return ,Keir_Starmer
2018-11-02 08:10:40+00:00,really great yorkshire post awards night celebrating the best of yorkshire ,Keir_Starmer
2018-11-01 18:10:21+00:00,these are serious allegations and it s important that the national crime agency is allowed to investigate this matter in full the public must have trust in our democracy ,Keir_Starmer
2018-10-31 18:52:01+00:00,this must be one of the quickest u turns in political history told mps that a brexit deal would be done by the end of november three hours later his own department was forced to correct the record what a mess ,Keir_Starmer
2018-10-31 08:57:55+00:00,piloting another pop up advice surgery in my constituency today last one was at camden mind day centre worked very well today s is at a local nursery for parents dropping children off ,Keir_Starmer
2018-10-29 10:17:09+00:00,no family should be forced to choose between buying food or paying rent send a message to the chancellor ahead of and sign the petition calling for the roll out of universal credit to be stopped ,Keir_Starmer
2018-10-27 21:57:13+00:00,all football fans many others thinking of tonight,Keir_Starmer
2018-10-27 21:54:51+00:00,thoughts and prayers with the pittsburgh jewish community tonight ,Keir_Starmer
2018-10-26 08:45:38+00:00,very long queue of people already for this morning s busy constituency advice surgery in camden anyone claiming austerity is over needs to get down here do some explaining ,Keir_Starmer
2018-10-26 07:12:09+00:00,shocked saddened to hear of tragic death of a year old man in camden last night my thoughts are with his family friends anyone with information please call,Keir_Starmer
2018-10-25 22:26:28+00:00,great to end the evening with my fantastic local gospel oak ward members for a discussion about brexit and values always a great event ,Keir_Starmer
2018-10-25 19:33:50+00:00,in politics not every day is positive but to join others tonight to welcome to camden a young syrian refugee family who touched down in gatwick week s ago after years in a refugee camp was truly uplifting thanks to all those who made it happen ,Keir_Starmer
2018-10-25 12:09:09+00:00,its too late for the government to be preparing for no deal this is panic not planning from government ministers ,Keir_Starmer
2018-10-23 16:05:24+00:00,i ve written to the to make clear that parliament won the right to a truly meaningful vote on the final brexit deal we will not let ministers wriggle out of this no ifs no buts ,Keir_Starmer
2018-10-22 16:30:49+00:00,i disagree with theresa may on many things but comments made about her in the newspapers this weekend from unnamed conservative mps is nothing short of disgraceful that kind of language has no place in our politics ,Keir_Starmer
2018-10-22 14:38:47+00:00,really inspirational collaboration between new horizon youth centre and in camden supporting young homeless people thanks for setting up the visit ,Keir_Starmer
2018-10-21 17:46:52+00:00, has spent more time negotiating with her own mps than the eu putting jobs the economy and living standards at risk ,Keir_Starmer
2018-10-20 09:00:39+00:00,great derby south clp event last night with legendary margaret beckett thanks to all ,Keir_Starmer
2018-10-19 07:23:31+00:00,it s friday so it s constituency day kicking off with breakfast round table with local camden businesses all and any concerns ranging from brexit to business rates and litter will be discussed there is no substitute for face to face engagement ,Keir_Starmer
2018-10-17 21:45:54+00:00,great to be part of it fantastic positive event ,Keir_Starmer
2018-10-17 21:40:45+00:00,great to end the day back in camden celebrating yrs of free independent legal advice to those who otherwise could not afford it from ,Keir_Starmer
2018-10-17 20:50:28+00:00,we ll see about that ,Keir_Starmer
2018-10-17 06:52:07+00:00,on train to birmingham to chair national conference for independent sexual violence advisors privilege to work with such dedicated professionals will dash back this afternoon for brexit meetings amp to vote against govt s universal credit roll out ,Keir_Starmer
2018-10-16 21:38:57+00:00,yes i agree ,Keir_Starmer
2018-10-12 21:51:00+00:00,i m late to read this but i m so glad i did a brave and inspirational story about mental health ,Keir_Starmer
2018-10-12 17:58:21+00:00,thanks for a really inspiring session much more needs too be done to support people with a learning disability into work happy to work with you on this ,Keir_Starmer
2018-10-12 08:42:33+00:00,looking our over somers town from the living centre back of the crick where we are starting our friday constituency advice session busy as ever but plenty of coffee and goodwill to hand along with my great caseworkers ,Keir_Starmer
2018-10-11 19:43:11+00:00,fabulous evening celebrating black culture more families attended than ever ,Keir_Starmer
2018-10-11 19:38:36+00:00,yes have already been in ne many times and sunderland booked for early november ,Keir_Starmer
2018-10-11 07:12:11+00:00,heading north on train to derby to visit toyota plant and discuss latest brexit developments with management and trade unions there protecting our manufacturing sector is a must ,Keir_Starmer
2018-10-10 21:32:53+00:00,if she was going to do that she would never have adopted her red lines in  an utterly divided tory party is driving us to an utterly chaotic ending ,Keir_Starmer
2018-10-10 21:14:13+00:00,fantastic outcome patient careful but utterly committed work of and other campaigners lawyers amp activists pays off again incredible that malaysia abolishing death penalty ,Keir_Starmer
2018-10-09 17:49:22+00:00,great letters ,Keir_Starmer
2018-10-07 20:18:26+00:00,these officers have our full support as do all camden islington officers speedy recovery and thanks for your courage ,Keir_Starmer
2018-10-06 20:56:33+00:00,the whole process for appointing us supreme court judges is wrong in so many ways especially this one ,Keir_Starmer
2018-10-04 10:47:29+00:00,so let s see when we get to the budget in a few weeks whether the reality matches the dancing rhetoric i doubt it ,Keir_Starmer
2018-10-04 10:14:10+00:00,join at the crick tonight for their first crowdfunding event in support of four great local causes ,Keir_Starmer
2018-09-27 21:42:51+00:00,beautiful day in brussels today for the opening of jo cox square in memory of our dear friend opening words from mayor jo cox died for expressing her views those views will never die ,Keir_Starmer
2018-09-27 18:34:31+00:00,much looking forward to supporting the really important work of ,Keir_Starmer
2018-09-26 19:42:45+00:00,full text of my labour conference speech for those who want to read it ,Keir_Starmer
2018-09-26 15:33:35+00:00,energy passion everywhere at labour s conference in liverpool this week thanks to all staff who worked so hard to make it a success tomorrow brussels for meetings for a ceremony to open a memorial square for our dear colleague the late jo cox ,Keir_Starmer
2018-09-22 21:21:47+00:00,not a man u fan but very glad to see this ,Keir_Starmer
2018-09-21 22:23:24+00:00,the tory civil war on europe once confined to their party is now the single biggest threat to the brexit negotiations cameron gambled then walked off ,Keir_Starmer
2018-09-21 15:35:56+00:00,the prime minister is in double denial that chequers could work that her own party would let her agree an alternative meanwhile the country stares down the barrel of no deal ,Keir_Starmer
2018-09-20 22:01:57+00:00,this was the quote of the night ,Keir_Starmer
2018-09-20 21:53:17+00:00,proud privileged to launch camden s youth safety taskforce report tonight core themes young people have a right to feel safe we all have a responsibility to ensure they are safe strong endorsement of whole camden approach ,Keir_Starmer
2018-09-20 13:54:33+00:00,good work drummond street deserves all our support as it battles to survive the construction of hs ,Keir_Starmer
2018-09-20 10:24:46+00:00,the passing away last night of my friend colleague louis blom cooper is truly sad news an unwavering advocate of justice fiercely independent amp great company ,Keir_Starmer
2018-09-19 16:09:03+00:00,genuinely surprised that with just days to go to the october eu summit the cabinet member responsible for brexit negotiations is wasting his time on gimmicks like this ,Keir_Starmer
2018-09-18 14:57:01+00:00,the latest in a string of interventions warning against brexit uncertainty govt needs to listen hard ,Keir_Starmer
2018-09-18 14:36:53+00:00,great to talk to fife businesses about brexit this morning ,Keir_Starmer
2018-09-17 22:20:35+00:00,the idea that the choice is binary accept my deal or get worse is completely unacceptable that s not a meaningful vote ,Keir_Starmer
2018-09-17 22:06:05+00:00,excellent event today with thanks to all for coming ,Keir_Starmer
2018-09-17 21:51:32+00:00,great night in kirkcaldy thanks to all members for coming raising important issues with me ,Keir_Starmer
2018-09-16 17:27:33+00:00,on way to scotland now looking forward to seeing you tomorrow to discuss challenges of brexit ,Keir_Starmer
2018-09-15 16:10:23+00:00,fantastic spirit energy at the conference today thanks for inviting me great discussion on challenges of brexit ,Keir_Starmer
2018-09-14 21:16:16+00:00,what nonsense ,Keir_Starmer
2018-09-14 17:43:17+00:00,tory infighting over brexit the constant headline across the country across europe patience is running out with this divided government ,Keir_Starmer
2018-09-13 20:43:22+00:00,presumably this will be covered in the next batch of brexit no deal technical notices ,Keir_Starmer
2018-09-13 20:39:51+00:00,wise words from someone who knows what she s talking about ,Keir_Starmer
2018-09-13 10:26:26+00:00,congratulations to my friend colleague neighbour yet another reason for us all to fight for proxy voting in parliament for mps on maternity or paternity leave ,Keir_Starmer
2018-09-13 09:30:36+00:00,looking forward to our meeting ,Keir_Starmer
2018-09-11 22:35:36+00:00,got back from dublin to camden just in time to attend my local clp monthly meeting really important to report back face questions be accountable very positive meeting ,Keir_Starmer
2018-09-11 22:33:13+00:00,no i ll get onto it ,Keir_Starmer
2018-09-11 16:07:08+00:00,great to have further discussions with you and to hear brexit concerns of ,Keir_Starmer
2018-09-11 16:05:08+00:00,great to meet you in dublin ,Keir_Starmer
2018-09-10 15:18:47+00:00,just landed in dublin for an important set of brexit meetings today tomorrow with government ministers politicians businesses maintaining the solemn commitment to no hard border north south cooperation is a must ,Keir_Starmer
2018-09-09 22:05:04+00:00,seriously troubling this is what we need to focus on not johnson s latest self serving rubbish shared european values are under attack and need robust defence ,Keir_Starmer
2018-09-09 12:47:59+00:00,good to be at today talking about how we protect against a no deal brexit if pm s deal is rejected or she fails to reach a deal parliament should decide what happens next and all options should be on the table ,Keir_Starmer
2018-09-09 07:43:44+00:00,on the early train to manchester for the conference back to back brexit discussions ahead ,Keir_Starmer
2018-09-07 08:44:52+00:00,new venue for today s constituency advice surgery crowndale centre while town hall closed but as ever my great team are ready for what looks like a very busy session coffee in hand ,Keir_Starmer
2018-09-06 14:59:24+00:00,great to be in portsmouth today talking to local people and businesses from small businesses to airbus about the impact of brexit on them a great deal of concern ,Keir_Starmer
2018-09-06 08:18:55+00:00,this is a fantastic result well done to all those who campaigned and argued the case long overdue but a big step forward ,Keir_Starmer
2018-09-05 06:06:41+00:00,an important report laying bare the wealth inequality at the heart of our economy and making a strong case for fundamental reform ,Keir_Starmer
2018-09-04 21:40:45+00:00,congratulations ,Keir_Starmer
2018-09-03 22:44:55+00:00,full ihra definition and all examples a necessary minimum to begin to restore trust ,Keir_Starmer
2018-09-02 22:06:19+00:00,typical johnson false promises then refusal to take responsibility for his own actions it s always someone else s fault ,Keir_Starmer
2018-09-01 20:45:08+00:00,a gross betrayal of democracy is a prime minister who insists that the only choice is her deal or no deal ,Keir_Starmer
2018-09-01 17:47:49+00:00,totally wrong approach by the us palestinians who rely on this funding will bear the brunt yet again ,Keir_Starmer
2018-08-31 20:27:38+00:00,great to meet you amp great local ,Keir_Starmer
2018-08-28 11:50:12+00:00,that s not a very high bar ,Keir_Starmer
2018-08-27 20:02:47+00:00,a lovely tribute still hard to accept that our friend colleague was taken from us but tributes like this remind us of how jo reached across borders ,Keir_Starmer
2018-08-27 08:05:28+00:00,a no deal brexit would hugely damage the uk the govt s so called preparations barely scratch the surface we need to challenge the reckless rhetoric of a no deal brexit every step for the way ,Keir_Starmer
2018-08-25 21:07:25+00:00,this man knows nothing of northern ireland ,Keir_Starmer
2018-08-24 09:18:55+00:00,good meeting discussion today with my friend colleague swedish minister for eu amp trade about brexit amp the political situation in sweden ,Keir_Starmer
2018-08-21 21:31:03+00:00,just do the right thing and unilaterally guarantee the rights of eu citizens in the uk labour has called for this from july ,Keir_Starmer
2018-08-21 19:20:45+00:00,apparently the brexit no deal impact papers due out on thursday are likely to be quite short not surprising it doesn t take long to explain that a no deal brexit would be hugely damaging for our country ,Keir_Starmer
2018-08-17 18:51:17+00:00,completely unacceptable either make speedy decisions i e under months or let asylum seekers work to do neither is a denial of human dignity ,Keir_Starmer
2018-08-16 22:05:25+00:00,nonsense eu is uk s single largest trading partner that s why the deal with the eu matters so much more than this fantasy politics ,Keir_Starmer
2018-08-16 21:18:18+00:00,queen of soul listening right now ,Keir_Starmer
2018-08-16 08:39:04+00:00,good luck to all camden students getting a levels results today whatever the grade be proud of the work you have done celebrate thanks to all the staff families who did so much to get them this far ,Keir_Starmer
2018-08-14 22:07:58+00:00,quite right child poverty is the injustice of our time ,Keir_Starmer
2018-08-14 21:53:14+00:00,let s see no deal will hugely damage our manufacturing service sectors make the solemn commitment to no hard border in ni impossible either erg accept this expose themselves for what they really are unlikely or pretend away the consequences of their politics likely ,Keir_Starmer
2018-08-14 21:09:00+00:00,just awful all thoughts are with all the families friends of those who died or were injured ,Keir_Starmer
2018-08-11 21:03:55+00:00,whenever wherever we go away its always great to get back to holborn st pancras much to do ,Keir_Starmer
2018-08-08 22:21:02+00:00,congratulations amp the inspirational who drives this important project forward ,Keir_Starmer
2018-08-08 22:10:12+00:00,me neither nor a former foreign secretary who looked less fit for office ,Keir_Starmer
2018-08-08 10:27:29+00:00,yet the compensation scheme offered to those who will suffer high levels of noise pollution of every type for years in camden is designed to ensure almost everyone will fail to qualify ,Keir_Starmer
2018-08-07 22:01:08+00:00,meanwhile residents businesses in camden face years of disruption blight ,Keir_Starmer
2018-08-07 20:20:04+00:00,it s always about him a man who never takes responsibility for his self serving decisions including false promises about brexit ,Keir_Starmer
2018-08-05 15:24:29+00:00,very important report by that s why support for victims of domestic violence before amp at court is so crucial ,Keir_Starmer
2018-08-05 15:15:50+00:00,no deal would be a catastrophic failure of government which no government should survive the cause pm s reckless red lines tory divisions fantasy brexiteer promises parliament has a duty to prevent it ,Keir_Starmer
2018-08-05 15:06:59+00:00,important part of the message that needs to be heard loud and clear anyone who denies that anti semitism has surfaced in our party is part of the problem ,Keir_Starmer
2018-07-29 16:30:02+00:00,great to celebrate the campaign now is to ensure homosexuality is decriminalised everywhere worldwise ,Keir_Starmer
2018-07-27 16:02:32+00:00,right that s it after a busy few weeks months at work i m swapping my suit for shorts t shirt going away with my family ,Keir_Starmer
2018-07-26 22:14:19+00:00,lovely event thanks for the warm welcome the invitation to speak face questions ,Keir_Starmer
2018-07-26 21:11:43+00:00,great join today to talk to businesses amp trade unions in bury about their concerns about brexit concerns rising by the day with the mess this govt has got itself into ,Keir_Starmer
2018-07-26 20:56:02+00:00,quick spot of early evening canvassing today with for the forthcoming east ward by election in bury good luck team labour ,Keir_Starmer
2018-07-26 20:27:45+00:00,good to meet my friend colleague in manchester this morning to discuss the impact of brexit in the north west ,Keir_Starmer
2018-07-25 22:30:53+00:00,great work govt should honour its refugee children commitment not go back on it ,Keir_Starmer
2018-07-25 20:34:12+00:00,great event in brighton tonight with labour members discussing the challenges of brexit the need to transform britain thanks for hosting ,Keir_Starmer
2018-07-25 13:58:29+00:00,well said parvais jabbar who has dedicated his professional life to fighting the death penalty worldwide knows what he s talking about ,Keir_Starmer
2018-07-24 14:31:53+00:00,that didn t take long less than two weeks into the job ,Keir_Starmer
2018-07-23 21:59:16+00:00,this is appalling successive uk governments have always sought assurance on the basis that justice can be done without resort to the arbitrary and inhuman penalty that is the death penalty we need the uk to lead on fundamental rights not follow ,Keir_Starmer
2018-07-21 20:21:55+00:00,the greater the scrutiny the less those responsible want to be held to account so much for taking back control ,Keir_Starmer
2018-07-21 19:47:48+00:00,if more evidence is needed to show that the pm needs to face down her hard right brexiteers this is it the tory civil war once confined to their own party now threatens our country a huge fight back is needed ,Keir_Starmer
2018-07-21 19:32:26+00:00,thanks for inviting me for being so welcoming and for challenging me in the q amp a we will only progress and succeed if we accept challenge and unite ,Keir_Starmer
2018-07-21 19:23:05+00:00,thanks and gill fraser for organising a great event at queens crescent today ,Keir_Starmer
2018-07-19 21:44:29+00:00,well done for your tireless campaigning on these issues the comprehensive bill of rights you are pushing for is much needed ,Keir_Starmer
2018-07-18 21:50:36+00:00,usual self serving hot air from johnson no serious answers to the difficult issues that confront us no responsibility for the havoc he has caused very typical ,Keir_Starmer
2018-07-17 20:53:09+00:00,desperate from the govt and wrong for so many obvious reasons ,Keir_Starmer
2018-07-17 17:53:11+00:00,very significant defeat of govt tonight on european medicines regulation amendment near miss on customs union amendment margin is closing on these votes we will keep at it ,Keir_Starmer
2018-07-17 08:30:27+00:00,very serious findings completely unacceptable for voteleave not to co operate with inquiry police investigation should go wherever the evidence leads ,Keir_Starmer
2018-07-12 16:39:58+00:00,after the shambles of the govt s release of its brexit white paper in parliament today all is orderly here in our busy constituency advice surgery in camden this evening thanks to my great casework team ,Keir_Starmer
2018-07-11 20:59:44+00:00,so proud of this england team great team spirit great attitude great manager and a great future ,Keir_Starmer
2018-07-11 17:13:36+00:00,great work georgia team camden cheering on england ,Keir_Starmer
2018-07-10 22:06:54+00:00,fantastic news really fantastic let s extend this united spirit to all children at risk everywhere ,Keir_Starmer
2018-07-09 20:37:47+00:00,hard to argue with that verdict ,Keir_Starmer
2018-07-09 17:43:01+00:00,theresa may s brexit strategy has failed parliament must take the lead ,Keir_Starmer
2018-07-09 14:09:05+00:00,four hours later boris johnson goes division chaos at the heart of govt ,Keir_Starmer
2018-07-09 09:38:15+00:00,the appointment of dominic raab changes nothing the divisions at the heart of government over brexit remain as deep as ever ,Keir_Starmer
2018-07-08 21:42:34+00:00,lovely obituary of stephen plowden an incredibly committed well informed critic on all things transport including hs not in my political party but i spent time with him listened to him because i respected him what he believed in ,Keir_Starmer
2018-07-07 16:15:46+00:00,great spirit from the swedish ambassador here in the uk well said torbjorn ,Keir_Starmer
2018-07-06 20:30:37+00:00,let s wait to see the detail and whether it survives contact with tory mps members lots of obvious gaps ,Keir_Starmer
2018-07-06 16:37:53+00:00,great event thanks for invite ,Keir_Starmer
2018-07-05 11:25:39+00:00,a pleasure to welcome camden youth mp athian and his two deputies jessie and asma to parliament i m looking forward to working with them over the next two years especially on youth safety issues ,Keir_Starmer
2018-07-04 21:34:23+00:00,how many warnings does the govt need before it abandons hard brexit ,Keir_Starmer
2018-07-04 19:16:40+00:00,good to have further brexit talks with today the solemn commitment to no hard border in n ireland must be kept customs union amp single market alignment only viable option ,Keir_Starmer
2018-07-03 22:07:21+00:00,watched every minute stood up for the penalties nerves seems to have trick ,Keir_Starmer
2018-07-03 21:48:40+00:00,yes ,Keir_Starmer
2018-07-02 13:44:04+00:00,morning assembly with a great group of young people with disabilities a very uplifting start to the week ,Keir_Starmer
2018-07-01 21:28:34+00:00,less more national interest needed ,Keir_Starmer
2018-06-30 22:16:55+00:00,this is the heart of the problem tory divisions led us to brexit tory divisions prevent a way forward here and across eu time is running out on this tory indulgence ,Keir_Starmer
2018-06-29 10:03:21+00:00,yet another busy friday constituency advice surgery case after case of acute housing need adequate truly affordable housing is long overdue ,Keir_Starmer
2018-06-28 09:43:42+00:00,last december the pm solemnly agreed to no hard border in n ireland six months later still no detail on how to deliver on that promise customs union single market alignment only viable solution let s agree that move the talks on ,Keir_Starmer
2018-06-27 21:38:05+00:00,it was a great event thought provoking inclusive at its best thanks to our fantastic panel ,Keir_Starmer
2018-06-27 17:04:02+00:00,this is a fantastic step forward mandatory death sentences anywhere in the world are inhuman years of persistent hard work by amp colleagues pays off ,Keir_Starmer
2018-06-27 14:52:56+00:00,just through channel tunnel after busy days of brexit talks with eu political colleagues speeding to holborn st pancras for the big debate tonight great panel of speakers discussing our future economy ,Keir_Starmer
2018-06-27 14:36:57+00:00,positive talks with roberto gualtieri italian meps in brussels followed by further talks today with progressive colleagues across eu ,Keir_Starmer
2018-06-26 21:52:11+00:00,not ,Keir_Starmer
2018-06-26 18:43:08+00:00,a privilege to address political leaders colleagues friends from across all the eu countries today in the s d group session ahead of the eu council this week lots of common ground ,Keir_Starmer
2018-06-25 20:27:07+00:00,my privilege does vital work training isvas amp supporting front line professionals responding to sexual violence ,Keir_Starmer
2018-06-25 16:21:26+00:00,this is going to be a great event fabulous speakers good topic join us ,Keir_Starmer
2018-06-24 10:21:04+00:00,great to celebrate caversham gp and nhs with my predecessor frank dobson who opened the centre always champions the nhs ,Keir_Starmer
2018-06-22 22:54:32+00:00,always good to bump into but near midnight on a broken down train in the middle of nowhere not ideal it looks like a long journey home ,Keir_Starmer
2018-06-22 13:45:29+00:00,thanks for discussing your vital work with me long admired all that you do for young people in camden ,Keir_Starmer
2018-06-22 12:19:51+00:00,thanks for hosting us ,Keir_Starmer
2018-06-22 12:09:30+00:00,leaving euston on a train to liverpool looking forward to joining my great colleague for a busy brexit discussion with members of her constituency ,Keir_Starmer
2018-06-22 11:12:42+00:00,great morning talking to students about youth safety this morning with my colleagues amp ,Keir_Starmer
2018-06-21 22:56:48+00:00,if proof was needed that the pm s brexit red lines need to be abandoned and fast this is it ,Keir_Starmer
2018-06-21 22:27:38+00:00,glad to be there hs is causing great anxiety to so many camden residents my job is to listen to their concerns do something about it ,Keir_Starmer
2018-06-20 21:44:25+00:00,no point complaining about the vote but refusal of tory whips to follow convention for seriously ill mps today was disgraceful ,Keir_Starmer
2018-06-20 16:43:07+00:00,real disappointment we could have won that vote but this does not end here we will take every opportunity to ensure that we get a fully meaningful vote on the article deal ,Keir_Starmer
2018-06-19 21:20:50+00:00,humanity and dignity two words not understood by president trump a truly great country treats all people with humanity and dignity ,Keir_Starmer
2018-06-18 18:08:01+00:00,good pm only avoided defeat last week by promising a concession that she then went back on now commons gets another vote on this vital issue ,Keir_Starmer
2018-06-18 16:38:33+00:00,welcome ,Keir_Starmer
2018-06-18 15:30:05+00:00,packed day of brexit meetings in brussels hoping to be back home in time to watch the england world cup game ,Keir_Starmer
2018-06-18 15:19:43+00:00,hoping to get that amendment back to the commons for a vote on wednesday ,Keir_Starmer
2018-06-15 13:22:50+00:00,fantastic news a remarkable journey taken with huge courage,Keir_Starmer
2018-06-15 09:20:17+00:00,two of our residents came in early for advice and have just returned with a round of strong teas for the team lovely ,Keir_Starmer
2018-06-15 08:32:51+00:00,it s am friday so it s constituency advice surgery time already a very long queue of residents needing help lucky i have such a great support team with me ,Keir_Starmer
2018-06-14 21:57:31+00:00,an incredible march grenfell families are entitled not only to justice but also to a complete overhaul of housing policy ,Keir_Starmer
2018-06-14 17:26:40+00:00,pm has gone back on her word govt amendment takes the meaning out of a meaningful vote parliament should reject it ,Keir_Starmer
2018-06-14 10:54:53+00:00,it will be a privilege to be there to launch this legacy to the late stephen tindale a great campaigner on the environment a friend ,Keir_Starmer
2018-06-12 21:43:22+00:00,all those whipping up hatred intolerance in politics need to reflect on this ,Keir_Starmer
2018-06-12 20:59:04+00:00,facing defeat the pm has bought time but not much time ,Keir_Starmer
2018-06-11 22:01:57+00:00,the meaningful vote amendment is crucial if the pm s article deal is rejected by parliament she cannot be allowed to implement no deal parliament needs to decide what happens next ,Keir_Starmer
2018-06-08 18:29:02+00:00,labour fighting leading argument on transitional arrangements coining the fight for a meaningful vote flushing out impact assessments putting govt in a corner over customs union and proposing single market deal not worth a mention ,Keir_Starmer
2018-06-07 21:13:38+00:00,papering over the cracks again ,Keir_Starmer
2018-06-07 20:24:05+00:00,great work ,Keir_Starmer
2018-06-07 20:16:26+00:00,clear analysis by explaining why eea norway model is not the answer ,Keir_Starmer
2018-06-07 19:36:34+00:00,this is the real battle if pm s article deal is voted down in the autumn parliament must decide what happens next crucial we hold onto this amendment next week ,Keir_Starmer
2018-06-03 19:37:14+00:00,my privilege isvas are so important in sexual amp domestic violence cases ,Keir_Starmer
2018-05-31 21:19:16+00:00,agreed ,Keir_Starmer
2018-05-31 20:03:59+00:00,and this is the promised land advocated by hard brexiteers no thanks labour s commitment to a customs union with the eu is the only way to protect jobs and the economy ,Keir_Starmer
2018-05-27 22:12:48+00:00,think you may have overlooked that all six tests are based on tory brexit promises david davis coined the exact same benefits promise pm said she was determined to meet all my tests you may have lowered your expectations why should i lower the tests ,Keir_Starmer
2018-05-27 20:15:10+00:00,some people obviously missed this from weeks ago it s pretty straightforward ,Keir_Starmer
2018-05-27 19:48:33+00:00,thought long hard about responding to this from his core argument that i have ever suggested that labour will not vote against a tory brexit that fails our tests is bogus but at least it gives me the chance to reiterate that ,Keir_Starmer
2018-05-26 18:56:22+00:00,usual loyalties set aside tonight come on liverpool ,Keir_Starmer
2018-05-26 16:32:33+00:00,it s a yes from me ,Keir_Starmer
2018-05-25 21:32:42+00:00,great event tonight thanks for such a warm welcome ,Keir_Starmer
2018-05-25 17:15:36+00:00,came to port of holyhead today to discuss brexit impact here in north wales with all concerned there is no substitute for visiting thanks for setting up ,Keir_Starmer
2018-05-25 17:04:14+00:00,great to join you and to learn about the great work of deeside business forum ,Keir_Starmer
2018-05-24 17:04:04+00:00,bang goes m a week to the nhs ,Keir_Starmer
2018-05-23 21:37:44+00:00,congratulations thanks for all your fantastic work good luck amp look forward to working with you ,Keir_Starmer
2018-05-23 19:43:30+00:00,just landed in belfast doesn t matter how many times you arrive and i ve been here many many times anyways struck by the beauty of northern ireland ,Keir_Starmer
2018-05-22 22:09:25+00:00,good meeting with canadian high commissioner today ,Keir_Starmer
2018-05-22 20:53:39+00:00,this aspect of life as an mp is so important reporting to our local parties and answering questions thanks to my clp for all their fantastic support ,Keir_Starmer
2018-05-20 20:28:19+00:00,good bring it on tory divisions have driven the agenda for far too long hard brexit needs to be defeated ,Keir_Starmer
2018-05-18 20:49:16+00:00,well deserved ,Keir_Starmer
2018-05-18 19:01:01+00:00,long standing labour policy six tests for the govt s proposed article deal if not met we vote against and if we hold onto our crucial lords amendment parliament decides what happens next ,Keir_Starmer
2018-05-18 14:48:24+00:00,great day in wales yesterday ,Keir_Starmer
2018-05-18 14:44:55+00:00,very significant intervention from the met commissioner govt should listen hard ,Keir_Starmer
2018-05-18 08:33:34+00:00,beautiful sunny room for my friday constituency advice surgery today everything needed is to hand my great casework team a long queue of residents wanting help but no coffee ,Keir_Starmer
2018-05-17 22:48:41+00:00,great to meet you quite a crowd on the late train back to london tonight ,Keir_Starmer
2018-05-17 19:50:36+00:00,outside the red house in merthyr with before my keir hardie lecture hardie used to deliver speeches from the balcony behind us ,Keir_Starmer
2018-05-17 19:45:37+00:00,great team out in barry ,Keir_Starmer
2018-05-17 07:45:48+00:00,busy day today in wales discussing impact of brexit on farming food industry meeting local businesses communities ending with the privilege of delivering the keir hardie memorial lecture in merthyr tydfil tonight ,Keir_Starmer
2018-05-16 21:54:59+00:00,it was great to talk tonight with a fantastic group thanks for coming,Keir_Starmer
2018-05-15 21:31:25+00:00,great event great discussion thanks for inviting me ,Keir_Starmer
2018-05-15 18:42:51+00:00,on the train now john see you later ,Keir_Starmer
2018-05-15 14:45:04+00:00,great to be there keep up the good work ,Keir_Starmer
2018-05-15 12:42:07+00:00,shooting at and killing unarmed protestors can never be justified full stop robust investigation full accountability urgently needed ,Keir_Starmer
2018-05-14 22:39:31+00:00,what a farce cabinet fighting over customs options neither workable neither acceptable to eu and neither would get support in a vote in parliament ,Keir_Starmer
2018-05-13 19:24:43+00:00,just arrived in brussels for full day of brexit discussions tomorrow with senior politicians across eu much to discuss including importance of retaining benefits of single market customs union ,Keir_Starmer
2018-05-13 06:50:22+00:00,such sad news tessa was loved admired respected by everyone an incredible individual who fought incredible battles to the end ,Keir_Starmer
2018-05-10 22:00:04+00:00,writing tomorrow s speech while on train journey home to london now ,Keir_Starmer
2018-05-10 21:52:45+00:00,thanks on late train back to london after packed day talking to coventry amp warwick businesses about risks of brexit amp need for eu customs union ,Keir_Starmer
2018-05-10 20:59:40+00:00,thanks for such a warm welcome ,Keir_Starmer
2018-05-08 18:24:05+00:00,huge loss for us in parliament talented smart and widely respected heidi goes with our very best wishes in the new role ,Keir_Starmer
2018-05-06 20:02:47+00:00,fabulous send off to the arsenal legend great to be there with fans who with arsene also wanted to send our best wishes to fergie at this difficult time ,Keir_Starmer
2018-05-04 14:30:35+00:00,great to see you re elected ,Keir_Starmer
2018-05-04 08:34:23+00:00,home from camden council election count at am starting very busy constituency advice surgery here at camden town hall at am ouch so glad to have my fantastic casework team with me ,Keir_Starmer
2018-05-04 03:30:24+00:00,celebrating the re election of our three fantastic kentish town ward councillors with huge majorities ,Keir_Starmer
2018-05-03 16:35:34+00:00,great to be out here in belsize park with my good friend colleague ,Keir_Starmer
2018-05-03 16:09:40+00:00,glad to be out supporting our great candidates today ,Keir_Starmer
2018-05-02 21:27:45+00:00,good luck all candidates tomorrow especially our very own candidates so much hard work put in now for real results amp real change ,Keir_Starmer
2018-05-02 18:33:59+00:00,so much for transparency accountability this speaks volumes ,Keir_Starmer
2018-05-02 18:26:25+00:00,this amendment simply gives legal effect to pm s solemn commitment to no hard border in n ireland and govt voted against rightly defeated ,Keir_Starmer
2018-05-02 18:15:09+00:00,infighting not national interest at heart of government ,Keir_Starmer
2018-05-02 15:38:07+00:00,great to be in plymouth to support you and good luck tomorrow ,Keir_Starmer
