date,text,user
2019-09-11 18:28:59+00:00, watch tim martin now ,brexitparty_uk
2019-09-11 18:22:47+00:00,jacqueline cummins is our prospective parliamentary candidate for redcar watch jacqueline on stage in now ,brexitparty_uk
2019-09-11 18:18:53+00:00, brian monteith our mep for the north east region is live now in ,brexitparty_uk
2019-09-11 18:05:27+00:00,welcome to the stage the brexit partys chairman ,brexitparty_uk
2019-09-11 18:00:08+00:00,brexit party conference tour we are ready sedgefield,brexitparty_uk
2019-09-11 17:45:24+00:00,we are ready another full house tonight in sedgefield just mins to go ,brexitparty_uk
2019-09-11 17:36:08+00:00,just minutes to go until we start in sedgefield we are ready ,brexitparty_uk
2019-09-11 17:08:08+00:00,we are ready crowds arriving in sedgefield for the th night of our conference tour watch the livestream here from pm ,brexitparty_uk
2019-09-11 16:17:40+00:00,join us tonight live from sedgefield with nigel farage richard tice wetherspoon founder tim martin our north east meps and prospective parliamentary candidate jacqueline cummins watch the livestream here tonight at pm,brexitparty_uk
2019-09-11 11:29:11+00:00,read our takeover of today s we are ready to back prime minister boris johnson against the remainer alliance in a general election does boris have the courage ,brexitparty_uk
2019-09-10 19:06:37+00:00,dawn westcott brexit party ppc for north devon is ready to step up and defend our democracy are you ready ,brexitparty_uk
2019-09-10 18:59:58+00:00,this is dawn westcott founder of the exmoor pony project and brexit party ppc she is ready to make a stand for north devon ,brexitparty_uk
2019-09-10 11:45:02+00:00,chairman this tax is mean wrong headed hits grieving families when they re at their weakest and punishes those who work hard all their lives for assets they can pass on to their children read here ,brexitparty_uk
2019-09-08 18:00:43+00:00,earlier today party chairman richard tice announced that the brexit party would scrap the hugely unpopular inheritance tax you can read his article in the sunday express here ,brexitparty_uk
2019-09-08 14:34:57+00:00,we are ready to do what it takes to save brexit from the remainer coup in parliament ,brexitparty_uk
2019-09-08 11:00:00+00:00,we are ready to put country before party to deliver a clean break brexit the brexit party leaders offer to the prime minister ,brexitparty_uk
2019-09-08 08:00:00+00:00,major policy announcement party chairman richard tice announces today in the sunday express that the brexit party will abolish the most unpopular tax in the uk inheritance tax ,brexitparty_uk
2019-09-07 21:03:44+00:00,brexit party leader nigel farage in the telegraph i am per cent sincere in offering a non aggressive pact with the tories,brexitparty_uk
2019-09-07 17:00:00+00:00,join us in sedgefield and southport this week are you ready book your tickets now ,brexitparty_uk
2019-09-07 12:24:05+00:00,we are ready to back the people vs parliament are you ready become a registered supporter today ,brexitparty_uk
2019-09-06 19:00:01+00:00,dr ahmad malik brexit party ppc for chesham and amersham is ready to stand up for our democracy are you ready ,brexitparty_uk
2019-09-06 16:28:07+00:00,dr ahmad malik brexit party ppc for chesham and amersham is ready to stand up for the million who have been ignored are you ready watch ahmads story below ,brexitparty_uk
2019-09-06 12:36:12+00:00,if boris goes for a clean break brexit we would make him a hero ,brexitparty_uk
2019-09-05 22:52:33+00:00,we are ready to back the people vs parliament to invest in our regions and to change politics for good ,brexitparty_uk
2019-09-05 22:44:17+00:00,we are ready to stand up for the million ,brexitparty_uk
2019-09-05 22:29:28+00:00,parliamentarians are playing putrid games with our democracy ,brexitparty_uk
2019-09-05 20:00:00+00:00,be sure to watch brexit party chairman richard tice tonight on bbc question time ,brexitparty_uk
2019-09-05 15:31:55+00:00,inaya folarin iman brexit party ppc for leeds north east is ready to fight for our democracy are you ready watch inayas story below ,brexitparty_uk
2019-09-05 10:10:52+00:00,labour is the party of dalston not doncaster they have betrayed m of their voters ,brexitparty_uk
2019-09-05 06:39:24+00:00,watch on this morning at  giving his reaction to last night s events don t miss it ,brexitparty_uk
2019-09-04 19:31:07+00:00,doncaster has had enough of labour ,brexitparty_uk
2019-09-04 19:27:18+00:00,labour are the party of dalston not doncaster ,brexitparty_uk
2019-09-04 19:10:06+00:00,doncaster is ready ,brexitparty_uk
2019-09-04 19:06:51+00:00, be in no doubt we are ready ,brexitparty_uk
2019-09-04 18:52:19+00:00,labour have betrayed the north ,brexitparty_uk
2019-09-04 18:46:42+00:00,watch live in now ,brexitparty_uk
2019-09-04 18:43:12+00:00,dont be afraid of a clean break brexit john longworth mep,brexitparty_uk
2019-09-04 18:35:57+00:00,surjit has seen the light he is ready are you ,brexitparty_uk
2019-09-04 18:34:35+00:00, our mep for yorkshire amp the humber is live now ,brexitparty_uk
2019-09-04 18:31:04+00:00,question the status quo not yourself lucy harris mep,brexitparty_uk
2019-09-04 18:21:45+00:00,on stage now lucy harris mep ,brexitparty_uk
2019-09-04 18:17:25+00:00,watch now we are live in our local perspective parliamentary candidates receiving a huge round of applause ,brexitparty_uk
2019-09-04 17:59:51+00:00,brexit party regional conference doncaster,brexitparty_uk
2019-09-04 17:57:04+00:00,are you ready we have another full house in doncaster tonight just a few minutes to go ,brexitparty_uk
2019-09-04 17:46:27+00:00,we are ready minute to go before we are live in ,brexitparty_uk
2019-09-04 17:18:47+00:00,inaya folarin iman brexit party ppc for leeds north east is ready to fight for our democracy are you ready watch inaya live from doncaster at pm here ,brexitparty_uk
2019-09-04 14:50:12+00:00,join us tonight live from doncaster with nigel farage richard tice john longworth mep and lucy harris mep plus some of our prospective parliamentary candidates watch the livestream here tonight at pm,brexitparty_uk
2019-09-04 10:51:24+00:00, democracy only works if you have the principle of losers consent ,brexitparty_uk
2019-09-03 22:15:36+00:00, i fear we are headed rapidly towards a very dark place we are ready for the fight of our lives ,brexitparty_uk
2019-09-03 21:16:11+00:00, i fear that we are headed rapidly towards a very dark place it s been going on gradually since  you see democracy only works if you have the principle of losers consent ,brexitparty_uk
2019-09-03 19:24:54+00:00,lincoln is ready are you ,brexitparty_uk
2019-09-03 19:10:34+00:00,record numbers watching brexit party leader s speech across our platforms tonight don t miss it ,brexitparty_uk
2019-09-03 18:54:56+00:00,watch now nigel farage is live in lincoln ,brexitparty_uk
2019-09-03 18:43:34+00:00, without democracy what are we ,brexitparty_uk
2019-09-03 18:40:59+00:00, our ppc for ashfield tells lincoln of labour seats voted to leave the eu labour do not stand up for them but the brexit party will ,brexitparty_uk
2019-09-03 18:29:39+00:00,annunziata rees mogg on now ,brexitparty_uk
2019-09-03 18:02:15+00:00,boris may not be prepared for a general election but we are ready for one ,brexitparty_uk
2019-09-03 17:55:59+00:00,we are ready just a few minutes to go delegates taking their seats tonight in lincoln ,brexitparty_uk
2019-09-03 16:32:31+00:00,the nd night of our conference tour in lincoln with nigel farage richard tice martin daubney mep and annunziata rees mogg mep watch live here tonight from pm ,brexitparty_uk
2019-09-03 15:15:15+00:00,jack collier brexit party ppc for leicester east is ready for political reform are you ready ,brexitparty_uk
2019-09-03 14:25:45+00:00, year old musician and entrepreneur jack collier tells us why hes standing for the brexit party in leicester east watch his story below ,brexitparty_uk
2019-09-03 11:24:04+00:00,we are ready yesterday we launched our nationwide tour in colchester find your nearest event and meet us there ,brexitparty_uk
2019-09-03 09:13:22+00:00,brexit mep plenty of mps talked tough on brexit then rolled over and voted for may s surrender treaty ,brexitparty_uk
2019-09-02 19:42:19+00:00,the unstoppable june mummery mep on the first night of our conference tour ,brexitparty_uk
2019-09-02 19:27:57+00:00,boris spent most of his press conference at pm talking about a new eu deal it is not a deal it is an eu treaty we are ready for a clean break brexit ,brexitparty_uk
2019-09-02 18:59:05+00:00,hes ready dr david bull mep tries out our brexpix official photo booth ,brexitparty_uk
2019-09-02 18:45:47+00:00,nigel on now ,brexitparty_uk
2019-09-02 18:41:28+00:00,we are ready to save our fisheries ,brexitparty_uk
2019-09-02 17:58:03+00:00,we are ready kicking off soon in colchester ,brexitparty_uk
2019-09-02 17:51:52+00:00,brexit party leader nigel farage on lbc earlier regarding the prime minsters statement outside no ,brexitparty_uk
2019-09-02 17:45:45+00:00,watch live from pm we are ready for a general election ,brexitparty_uk
2019-09-02 17:40:40+00:00, mins to go crowds still pouring in at colchester ,brexitparty_uk
2019-09-02 17:15:11+00:00,we are ready just mins to go until the first rally of our conference tour ,brexitparty_uk
2019-09-02 16:15:37+00:00,watch live from pm brexit party leader nigel farage chairman richard tice and wetherspoons tim martin kick off our nationwide tour tonight in colchester ,brexitparty_uk
2019-09-02 14:19:32+00:00,candidate announcement is the brexit partys prospective parliamentary candidate for castle point join michael nigel farage richard tice and wetherspoons tim martin in colchester tonight ,brexitparty_uk
2019-09-01 14:48:18+00:00,nigel farage writing in the express today if boris continues to backslide away from a clean break brexit and instead tries to resell us the tweaked version of theresa may s withdrawal agreement he is now suggesting we will not stand for it ,brexitparty_uk
2019-09-01 12:46:53+00:00,we mustnt allow the withdrawal agreement to pass in parliament ben habib on why we put boris on notice yesterday in his constituency there must be no rehashing of theresa mays deal we are ready for a clean break brexit ,brexitparty_uk
2019-09-01 09:33:53+00:00,are you ready to stop another betrayal and fight for a clean break brexit book now join brexit party leader nigel farage on our nationwide tour throughout september ,brexitparty_uk
2019-08-31 18:06:10+00:00,we are ready in wales david thomas ppc with the gurkha ladies of oakfield cwmbran in torfaen ,brexitparty_uk
2019-08-31 17:36:05+00:00,we are ready in swansea seaham ashton under lyme and harlow ,brexitparty_uk
2019-08-31 16:11:08+00:00,we are ready in blandford with rosie darkin miller our ppc for west dorset ,brexitparty_uk
2019-08-31 15:34:06+00:00,we are ready across the country to fight for a clean break brexit our excellent teams and ppcs out today in swindon newcastle under lyme buxton wigsto and redcar ,brexitparty_uk
2019-08-31 15:28:16+00:00,we are ready james wells mep in blackwood listening to local people today we are ready to give a voice to the million who voted to leave the eu ,brexitparty_uk
2019-08-31 15:24:29+00:00,we are ready in spelthorne with our ppcs harry boparai and lorna redmond ,brexitparty_uk
2019-08-31 15:17:09+00:00,we are ready migel williams our ppc for delyn in flint ,brexitparty_uk
2019-08-31 14:41:30+00:00,we are ready tracey maitland our ppc for leicestershire in wigston ,brexitparty_uk
2019-08-31 14:14:50+00:00,we are ready in bikston with aaron hudson ppc and raj chagger our ppc for wolverhampton ,brexitparty_uk
2019-08-31 14:04:16+00:00,we are ready tony farrow ex ups director of regulation supporting caroline coram ppc in sleaford ,brexitparty_uk
2019-08-31 13:48:00+00:00,we are ready david walker our ppc for copeland is storming a gale in whitehaven ,brexitparty_uk
2019-08-31 13:38:28+00:00,we are ready commercial road in portsmouth with sue lloyd ppc ,brexitparty_uk
2019-08-31 13:27:54+00:00,we are ready in hereford with our ppc matt slocombe ,brexitparty_uk
2019-08-31 13:04:09+00:00,we are ready timothy vince our south thanet ppc in broadstairs ,brexitparty_uk
2019-08-31 12:50:49+00:00,we are ready ppcs peter telford in chester le street julian malins in salisbury dawn westcott in devon and iddrisu sufyan in coventry ,brexitparty_uk
2019-08-31 12:31:53+00:00,boris we are ready to do what it takes for a clean break brexit ppc for kensington jay aston colquhoun leads our action day today in uxbridge boris constituency ,brexitparty_uk
2019-08-31 12:21:57+00:00,we are ready ppcs jimi ogunussi in bath and alexander waugh in bridgewater,brexitparty_uk
2019-08-31 11:36:30+00:00,we are ready our ppcs out this morning for our national day of action ann tarr in portishead caroline coram in sleaford and mark nolan in high peak ,brexitparty_uk
2019-08-31 10:51:07+00:00,local ppcs tim prosser and alan graves out early this morning in derby ,brexitparty_uk
2019-08-31 10:49:19+00:00,today is our national day of action our prospective parliamentary candidates ppcs and activists are busy up and down the country handing out copies of the brexiteer newspaper here is keller fong brexit party ppc for hexham in lanchester ,brexitparty_uk
2019-08-30 15:38:41+00:00,ann widdecombe mep former tory government minister hits back at ex prime minister remainer john major ,brexitparty_uk
2019-08-30 11:56:32+00:00,apparently michael gove is to launch m no deal advertising campaign next week with the slogan get ready ,brexitparty_uk
2019-08-29 18:00:05+00:00,we are ready ,brexitparty_uk
2019-08-29 13:00:26+00:00,we are ready parliament must deliver a clean break brexit or else ,brexitparty_uk
2019-08-28 16:00:01+00:00,we are ready to take the fight to westminster if boris doesnt deliver the clean break brexit we voted for ,brexitparty_uk
2019-08-28 12:14:09+00:00,we are ready for a clean break brexit are you tell us now ,brexitparty_uk
2019-08-28 08:00:01+00:00,we are ready to do whatever it takes to deliver a clean break brexit ,brexitparty_uk
2019-08-27 19:00:00+00:00,we won t let labour get away with this betrayal we are ready ,brexitparty_uk
2019-08-27 17:30:00+00:00,we are ready for a clean break brexit ,brexitparty_uk
2019-08-27 15:15:27+00:00,we have an extraordinary cross section of people from every walk of life making a stand for democracy they will be our candidates at the forthcoming general election we are ready ,brexitparty_uk
2019-08-27 11:39:54+00:00,we are ready for a brexit general election are you tell us now ,brexitparty_uk
2019-08-27 10:00:11+00:00,the brexit party we are ready,brexitparty_uk
2019-08-27 09:30:00+00:00,just minutes to go before we set out our plans for a brexit general election watch live from am ,brexitparty_uk
2019-08-26 14:06:32+00:00,watch live nigel farage and richard tice set out the brexit party s general election plans livestream here tomorrow at am ,brexitparty_uk
2019-08-24 16:14:51+00:00,will you stand up for brexit the brexit party is preparing for a general election show your support and stand up for brexit today ,brexitparty_uk
2019-08-23 17:53:57+00:00,june s fighting for our fish meeting fishing industry stakeholders and engaging members of the public on how we can rejuvenate coastal towns when we leave the eu follow the campaign ,brexitparty_uk
2019-08-22 15:55:33+00:00,we need a clean break brexit by october st ,brexitparty_uk
2019-08-21 13:34:35+00:00,scrap hs a billion vanity project which only benefits london we will scrap hs and invest the money to rebuild our regions ,brexitparty_uk
2019-08-20 13:06:54+00:00, days until we are due to leave the eu we need a clean break brexit on october st ,brexitparty_uk
2019-08-19 20:48:33+00:00,boris it s not just the backstop ,brexitparty_uk
2019-08-19 18:00:32+00:00,once we leave the eu we can start to rejuvenate coastal towns ,brexitparty_uk
2019-08-19 12:17:27+00:00,we have named ppcs to date as we prepare to fight seats across the country and the clean break brexit that million voted for ,brexitparty_uk
2019-08-17 10:45:08+00:00,we are here to stay ,brexitparty_uk
2019-08-16 10:07:02+00:00,we must have a clean break brexit on october st ,brexitparty_uk
2019-08-15 21:22:00+00:00,candidate announcement congratulations michael boyd our prospective parliamentary candidate for west ,brexitparty_uk
2019-08-15 21:10:00+00:00,candidate announcement congratulations marc bozza our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 21:05:00+00:00,candidate announcement congratulations david winsper our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 21:02:00+00:00,candidate announcement congratulations nicholas lakin our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-15 20:58:36+00:00,candidate announcement congratulations haydn brameld our prospective parliamentary candidate for west ,brexitparty_uk
2019-08-15 20:48:00+00:00,candidate announcement congratulations joe domican our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 20:45:00+00:00,candidate announcement congratulations ruth jolley our prospective parliamentary candidate for south west ,brexitparty_uk
2019-08-15 20:38:00+00:00,candidate announcement congratulations owen prew our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 20:30:00+00:00,candidate announcement congratulations stuart powell our prospective parliamentary candidate for and north ,brexitparty_uk
2019-08-15 20:22:00+00:00,candidate announcement congratulations ian loughborough our prospective parliamentary candidate for mid ,brexitparty_uk
2019-08-15 20:20:00+00:00,candidate announcement congratulations stuart hale our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 20:15:00+00:00,candidate announcement congratulations trevor bence our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 20:12:00+00:00,candidate announcement congratulations joseph sullivan our prospective parliamentary candidate for west and ,brexitparty_uk
2019-08-15 20:10:00+00:00,candidate announcement congratulations james wells our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 20:03:00+00:00,candidate announcement congratulations peter hopkins our prospective parliamentary candidate for west ,brexitparty_uk
2019-08-15 20:00:00+00:00,candidate announcement congratulations keith roberts our prospective parliamentary candidate for east ,brexitparty_uk
2019-08-15 19:55:00+00:00,candidate announcement congratulations michael banks our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 19:52:00+00:00,candidate announcement congratulations timothy vince our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-15 19:45:00+00:00,candidate announcement congratulations david walker our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 19:42:00+00:00,candidate announcement congratulations dr nancy eno our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 19:40:00+00:00,candidate announcement congratulations paul aitken our prospective parliamentary candidate for east ,brexitparty_uk
2019-08-15 19:35:00+00:00,candidate announcement congratulations neil anderson our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-15 19:32:00+00:00,candidate announcement congratulations shirley parkinson our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-15 19:30:00+00:00,candidate announcement congratulations craig smith our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 19:25:00+00:00,candidate announcement congratulations william malloy our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 19:15:00+00:00,candidate announcement congratulations graeme jenkins our prospective parliamentary candidate for amp mid ,brexitparty_uk
2019-08-15 19:05:00+00:00,candidate announcement congratulations nigel williams our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 19:02:00+00:00,candidate announcement congratulations anthony love our prospective parliamentary candidate for coastal ,brexitparty_uk
2019-08-15 18:58:00+00:00,candidate announcement congratulations sam hibbs our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 18:47:05+00:00,candidate announcement congratulations chris stevens our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 18:20:00+00:00,candidate announcement congratulations thomas bright our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 18:11:24+00:00,candidate announcement congratulations teresa fahy our prospective parliamentary candidate for north west ,brexitparty_uk
2019-08-15 17:29:30+00:00,candidate announcement congratulations hortense sheppard our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 16:55:00+00:00,candidate announcement congratulations stephen greaves our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 16:50:00+00:00,candidate announcement congratulations julian malins our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 16:45:00+00:00,candidate announcement congratulations keller fong our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 16:35:00+00:00,candidate announcement congratulations paddy hannam our prospective parliamentary candidate for south and ,brexitparty_uk
2019-08-15 16:30:20+00:00,candidate announcement congratulations georgine thorburn our prospective parliamentary candidate for cities of and ,brexitparty_uk
2019-08-15 16:10:00+00:00,candidate announcement congratulations julie perry our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 16:00:00+00:00,candidate announcement congratulations philip crook our prospective parliamentary candidate for southampton test ,brexitparty_uk
2019-08-15 15:50:00+00:00,candidate announcement congratulations edmund fordham our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 15:40:00+00:00,candidate announcement congratulations yosef david our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 15:30:00+00:00,candidate announcement congratulations inaya iman our prospective parliamentary candidate for north east ,brexitparty_uk
2019-08-15 15:20:00+00:00,candidate announcement congratulations tracey maitland our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 15:10:00+00:00,candidate announcement congratulations qi cui our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 15:00:01+00:00,candidate announcement congratulations faye clements our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 14:50:00+00:00,candidate announcement congratulations derek brocklehurst our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 14:20:00+00:00,candidate announcement congratulations marlene godwin our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 14:10:00+00:00,candidate announcement congratulations gethin james our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 14:00:00+00:00,candidate announcement congratulations james cotton our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-15 13:50:00+00:00,candidate announcement congratulations david bull our prospective parliamentary candidate for central and north ,brexitparty_uk
2019-08-15 13:40:00+00:00,candidate announcement congratulations hartley elder our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 13:20:00+00:00,candidate announcement congratulations james potter our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-15 13:10:00+00:00,candidate announcement congratulations gareth jones our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-15 12:50:00+00:00,candidate announcement congratulations julian carter our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-15 12:30:00+00:00,candidate announcement congratulations fabrice occhini our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 12:20:00+00:00,candidate announcement congratulations malcolm mcleod our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 12:10:00+00:00,candidate announcement congratulations tania jackson our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-15 12:00:01+00:00,candidate announcement congratulations martin walker our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-15 11:50:00+00:00,candidate announcement congratulations edmund hall our prospective parliamentary candidate for ,brexitparty_uk
2019-08-15 11:30:50+00:00,candidate announcement congratulations norman nickason our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-15 09:25:22+00:00,show your support for britain s fishing industry today join june s fighting for our fish tour in folkestone from pm ,brexitparty_uk
2019-08-14 16:34:30+00:00, son we don t think brexit is going to happen before we die martin daubney our ppc for ashfield in nottingham on why he could no longer talk from the sidelines ,brexitparty_uk
2019-08-13 15:12:19+00:00,dominic frisby is standing for democracy a powerful thing to be standing for he is the brexit party ppc for old bexley and sidcup ,brexitparty_uk
2019-08-12 13:37:52+00:00,i am standing for the brexit party to defend democracy alan is a sitting councillor in rochdale who left labour because they are betraying brexit ,brexitparty_uk
2019-08-11 12:28:50+00:00,sadhana stokes was years old when she came to britain as a refugee sadhana is standing as the brexit party ppc for charnwood because she finds herself once again under the threat of losing democracy this is sadhanas story ,brexitparty_uk
2019-08-10 13:11:51+00:00,vishal khatri is standing as the brexit party ppc for slough because he believes in democracy find out more about vishal ,brexitparty_uk
2019-08-09 13:32:25+00:00,allison wild our prospective parliamentary candidate for aylesbury believes everyone matters she says the brexit party is more representative than any other this is why she is standing ,brexitparty_uk
2019-08-07 16:09:27+00:00,tom bewick our ppc for hastings and rye left the labour party after years because it has sold its soul this is why he is standing for the brexit party ,brexitparty_uk
2019-08-07 14:21:39+00:00,our ppc for skipton and ripon charlotte kozlow feels betrayed by the conservative party over their handling of brexit this is why she is standing for the brexit party ,brexitparty_uk
2019-08-07 11:29:03+00:00,meet the former labour organiser and anti nazi league activist this is why alaric bamping is standing for the brexit party ,brexitparty_uk
2019-08-07 08:33:30+00:00,dr chidi ngwaba is a doctor who has worked in the nhs for most of his career he wants to be mp for beckenham and help change politics for good find out more about dr chidi ,brexitparty_uk
2019-08-06 20:16:46+00:00,the brexit party has now launched its first candidates but we are not stopping there more will be announced soon so watch this space without the brexit party there will be no meaningful brexit ,brexitparty_uk
2019-08-06 19:38:43+00:00,candidate announcement congratulations christopher barker our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 19:00:00+00:00,candidate announcement congratulations liam round our prospective parliamentary candidate for north west ,brexitparty_uk
2019-08-06 18:54:00+00:00,candidate announcement congratulations dr ahmad malik our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-06 18:46:00+00:00,candidate announcement congratulations darren selkus our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 18:36:00+00:00,candidate announcement congratulations reece wilkes our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 18:27:00+00:00,candidate announcement congratulations john kennedy our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 17:57:00+00:00,candidate announcement congratulations louise hughes our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 17:47:00+00:00,candidate announcement congratulations shai ahmed our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 17:36:00+00:00,candidate announcement congratulations priscilla huby our prospective parliamentary candidate for north east ,brexitparty_uk
2019-08-06 17:26:00+00:00,candidate announcement congratulations julie maughan our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 17:15:00+00:00,candidate announcement congratulations nathan gill our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 17:08:00+00:00,candidate announcement congratulations david hawley our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-06 16:58:00+00:00,candidate announcement congratulations james woudhuysen our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-06 16:48:00+00:00,candidate announcement congratulations ann tarr our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-06 16:38:00+00:00,candidate announcement congratulations peter griffiths our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 16:27:33+00:00,candidate announcement congratulations paul mills our prospective parliamentary candidate for and west ,brexitparty_uk
2019-08-06 16:12:00+00:00,candidate announcement congratulations samantha goggin our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 16:01:00+00:00,candidate announcement congratulations claire mowbray our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 15:52:00+00:00,candidate announcement congratulations matt belsom our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 15:41:19+00:00,candidate announcement congratulations michelle buxton our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-06 15:26:00+00:00,candidate announcement congratulations caroline coram our prospective parliamentary candidate for and north ,brexitparty_uk
2019-08-06 15:15:00+00:00,candidate announcement congratulations john lawson our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 15:04:00+00:00,candidate announcement congratulations lourdersiree latimer our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 14:57:00+00:00,candidate announcement congratulations paul thomas our prospective parliamentary candidate for central ,brexitparty_uk
2019-08-06 14:53:00+00:00,candidate announcement congratulations simon mckie our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-06 14:45:00+00:00,candidate announcement congratulations stephen gander our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 14:35:17+00:00,candidate announcement congratulations mike greene our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 13:38:37+00:00,candidate announcement congratulations wayne bayley our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 12:52:00+00:00,candidate announcement congratulations alex matthews our prospective parliamentary candidate for and old ,brexitparty_uk
2019-08-06 12:45:00+00:00,candidate announcement congratulations julie pelta our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-06 12:38:00+00:00,candidate announcement congratulations elizabeth babade our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-06 12:29:00+00:00,candidate announcement congratulations harry boparai our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 12:16:00+00:00,candidate announcement congratulations dawn westcott our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-06 11:40:00+00:00,candidate announcement congratulations emma jane stockdale our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 11:29:00+00:00,candidate announcement congratulations christopher butler our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-06 11:18:00+00:00,candidate announcement congratulations tim scott our prospective parliamentary candidate for ,brexitparty_uk
2019-08-06 10:36:00+00:00,candidate announcement congratulations peter dain our prospective parliamentary candidate for vale of clwyd ,brexitparty_uk
2019-08-06 10:20:00+00:00,candidate announcement congratulations andrea livesey our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-06 10:04:06+00:00,candidate announcement congratulations mitchell feierstein our prospective parliamentary candidate for east ,brexitparty_uk
2019-08-06 06:15:31+00:00,yesterday we announced more high calibre prospective parliamentary candidates these candidates will not stand for mrs may s treaty being repackaged it is still the worst deal in history and a betrayal of leave voters ,brexitparty_uk
2019-08-05 18:58:00+00:00,candidate announcement congratulations graham shore our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 18:52:00+00:00,candidate announcement congratulations william berry our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 18:45:00+00:00,candidate announcement congratulations susan lloyd our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-05 18:36:00+00:00,candidate announcement congratulations sarah wass our prospective parliamentary candidate for east ,brexitparty_uk
2019-08-05 18:18:00+00:00,candidate announcement congratulations sadhana stokes our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 18:12:00+00:00,candidate announcement congratulations peter udale our prospective parliamentary candidate for the ,brexitparty_uk
